(0.21, 1.97, 15.72)
(0.21, 1.98, 15.74)
(0.20, 1.98, 15.76)
(0.19, 1.98, 15.80)
(0.19, 1.97, 15.81)
(0.18, 1.96, 15.82)
(0.18, 1.93, 15.82)
(0.18, 1.88, 15.81)
(0.18, 1.86, 15.81)
(0.18, 1.85, 15.80)
(0.18, 1.84, 15.79)
(0.19, 1.83, 15.79)
(0.19, 1.84, 15.78)
(0.21, 1.84, 15.77)
(0.25, 1.85, 15.76)
(0.29, 1.86, 15.77)
(0.33, 1.87, 15.76)
(0.36, 1.87, 15.74)
(0.41, 1.89, 15.70)
(0.44, 1.89, 15.68)
(0.46, 1.90, 15.66)
(0.46, 1.92, 15.65)
(0.44, 1.93, 15.63)
(0.42, 1.93, 15.60)
(0.39, 1.94, 15.56)
(0.37, 1.94, 15.53)
(0.34, 1.93, 15.50)
(0.32, 1.92, 15.46)
(0.31, 1.92, 15.45)
(0.30, 1.89, 15.50)
(0.28, 1.88, 15.52)
(0.25, 1.88, 15.54)
(0.22, 1.89, 15.56)
(0.20, 1.89, 15.56)
(0.18, 1.88, 15.56)
(0.17, 1.89, 15.56)
(0.17, 1.89, 15.56)
(0.18, 1.89, 15.55)
(0.22, 1.89, 15.53)
(0.25, 1.89, 15.49)
(0.27, 1.89, 15.46)
(0.28, 1.89, 15.43)
(0.28, 1.89, 15.41)
(0.28, 1.89, 15.40)
(0.28, 1.89, 15.41)
(0.28, 1.89, 15.42)
(0.29, 1.90, 15.42)
(0.31, 1.89, 15.43)
(0.33, 1.89, 15.44)
(0.35, 1.89, 15.45)
(0.36, 1.89, 15.45)
(0.36, 1.89, 15.46)
(0.37, 1.89, 15.46)
(0.38, 1.89, 15.46)
(0.38, 1.89, 15.46)
(0.39, 1.89, 15.46)
(0.39, 1.89, 15.47)
(0.40, 1.90, 15.48)
(0.41, 1.90, 15.49)
(0.41, 1.90, 15.49)
(0.41, 1.90, 15.49)
(0.41, 1.91, 15.49)
(0.42, 1.91, 15.48)
(0.43, 1.92, 15.49)
(0.43, 1.92, 15.50)
(0.44, 1.93, 15.53)
(0.45, 1.94, 15.56)
(0.45, 1.96, 15.61)
(0.43, 1.98, 15.66)
(0.42, 2.01, 15.70)
(0.40, 2.02, 15.73)
(0.38, 2.03, 15.76)
(0.37, 2.04, 15.77)
(0.35, 2.04, 15.77)
(0.33, 2.05, 15.77)
(0.32, 2.06, 15.76)
(0.32, 2.06, 15.75)
