(0.27, 1.79, 15.81)
(0.27, 1.79, 15.81)
(0.27, 1.79, 15.81)
(0.26, 1.78, 15.80)
(0.26, 1.77, 15.79)
(0.25, 1.72, 15.77)
(0.25, 1.68, 15.77)
(0.24, 1.66, 15.76)
(0.23, 1.65, 15.76)
(0.22, 1.65, 15.75)
(0.21, 1.65, 15.75)
(0.20, 1.65, 15.75)
(0.20, 1.66, 15.75)
(0.21, 1.73, 15.74)
(0.22, 1.77, 15.76)
(0.23, 1.78, 15.77)
(0.24, 1.78, 15.78)
(0.25, 1.79, 15.78)
(0.26, 1.80, 15.79)
(0.27, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.81, 15.79)
(0.30, 1.81, 15.79)
(0.30, 1.81, 15.79)
(0.30, 1.80, 15.79)
(0.31, 1.80, 15.79)
(0.31, 1.80, 15.79)
(0.30, 1.80, 15.79)
(0.30, 1.80, 15.78)
(0.30, 1.80, 15.78)
(0.30, 1.80, 15.78)
(0.30, 1.80, 15.78)
(0.30, 1.80, 15.78)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.80)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.30, 1.80, 15.79)
(0.30, 1.80, 15.79)
(0.30, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.29, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.79)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.77)
(0.29, 1.80, 15.78)
(0.29, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.78)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.76)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.77)
(0.28, 1.80, 15.78)
