0;69,59738847
;
0,007692516;69,59738847
;
0,015385031;69,59738847
;
0,023077547;69,59738847
;
0,030770062;69,59738847
;
0,038462578;69,59738847
;
0,046155094;69,59738847
;
0,053847609;69,59738847
;
0,061540125;69,59738847
;
0,06923264;69,59738847
;
0,076925156;69,59738847
;
0,084617672;69,59738847
;
0,092310187;69,59738847
;
0,100002703;69,59738847
;
0,107695218;69,59738847
;
0,115387734;69,59738847
;
0,12308025;69,59738847
;
0,130772765;69,59738847
;
0,138465281;69,59738847
;
0,146157796;69,59738847
;
0,153850312;69,59738847
;
0,161542828;69,59738847
;
0,169235343;69,59738847
;
0,176927859;69,59738847
;
0,184620374;69,59738847
;
0,19231289;69,59738847
;
0,200005406;69,59738847
;
0,207697921;69,59738847
;
0,215390437;69,59738847
;
0,223082952;69,59738847
;
0,230775468;69,59738847
;
0,238467984;69,59738847
;
0,246160499;69,59738847
;
0,253853015;69,59738847
;
0,26154553;69,59738847
;
0,269238046;69,59738847
;
0,276930562;69,59738847
;
0,284623077;69,59738847
;
0,292315593;69,59738847
;
0,300008108;69,59738847
;
0,307700624;69,59738847
;
0,31539314;69,59738847
;
0,323085655;69,59738847
;
0,330778171;69,59738847
;
0,338470686;69,59738847
;
0,346163202;69,59738847
;
0,353855718;69,59738847
;
0,361548233;69,59738847
;
0,369240749;69,59738847
;
0,376933264;69,59738847
;
0,38462578;69,59738847
;
0,392318296;69,59738847
;
0,400010811;69,59738847
;
0,407703327;69,59738847
;
0,415395842;69,59738847
;
0,423088358;69,59738847
;
0,430780873;69,59738847
;
0,438473389;69,59738847
;
0,446165905;69,59738847
;
0,45385842;69,59738847
;
0,461550936;69,59738847
;
0,469243451;69,59738847
;
0,476935967;69,59738847
;
0,484628483;69,59738847
;
0,492320998;69,59738847
;
0,500013514;69,59738847
;
0,507706029;69,59738847
;
0,515398545;69,59738847
;
0,523091061;69,59738847
;
0,530783576;69,59738847
;
0,538476092;69,59738847
;
0,546168607;69,59738847
;
0,553861123;69,59738847
;
0,561553639;69,59738847
;
0,569246154;69,59738847
;
0,57693867;69,59738847
;
0,584631185;69,59738847
;
0,592323701;69,59738847
;
0,600016217;69,59738847
;
0,607708732;69,59738847
;
0,615401248;69,59738847
;
0,623093763;69,59738847
;
0,630786279;69,59738847
;
0,638478795;69,59738847
;
0,64617131;69,59738847
;
0,653863826;69,59738847
;
0,661556341;69,59738847
;
0,669248857;69,59738847
;
0,676941373;69,59738847
;
0,684633888;69,59738847
;
0,692326404;69,59738847
;
0,700018919;69,59738847
;
0,707711435;69,59738847
;
0,715403951;69,59738847
;
0,723096466;69,59738847
;
0,730788982;69,59738847
;
0,738481497;69,59738847
;
0,746174013;69,59738847
;
0,753866529;69,59738847
;
0,761559044;69,59738847
;
0,76925156;69,59738847
;
0,776944075;69,59738847
;
0,784636591;69,59738847
;
0,792329107;69,59738847
;
0,800021622;69,59738847
;
0,807714138;69,59738847
;
0,815406653;69,59738847
;
0,823099169;69,59738847
;
0,830791685;69,59738847
;
0,8384842;69,59738847
;
0,846176716;69,59738847
;
0,853869231;69,59738847
;
0,861561747;69,59738847
;
0,869254263;69,59738847
;
0,876946778;69,59738847
;
0,884639294;69,59738847
;
0,892331809;69,59738847
;
0,900024325;69,59738847
;
0,907716841;69,59738847
;
0,915409356;69,59738847
;
0,923101872;69,59738847
;
0,930794387;69,59738847
;
0,938486903;69,59738847
;
0,946179419;69,59738847
;
0,953871934;69,59738847
;
0,96156445;69,59738847
;
0,969256965;69,59738847
;
0,976949481;69,59738847
;
0,984641997;69,59738847
;
0,992334512;69,59738847
;
1,000027028;69,59738847
;
1,007719543;69,59738847
;
1,015412059;69,59738847
;
1,023104575;69,59738847
;
1,03079709;69,59738847
;
1,038489606;69,59738847
;
1,046182121;69,59738847
;
1,053874637;69,59738847
;
1,061567153;69,59738847
;
1,069259668;69,59738847
;
1,076952184;69,59738847
;
1,084644699;69,59738847
;
1,092337215;69,59738847
;
1,100029731;69,59738847
;
1,107722246;69,59738847
;
1,115414762;69,59738847
;
1,123107277;69,59738847
;
1,130799793;69,59738847
;
1,138492309;69,39923497
;
1,146184824;69,20229314
;
1,15387734;69,00657036
;
1,161569855;68,81207378
;
1,169262371;68,61881023
;
1,176954887;68,4267863
;
1,184647402;68,23600831
;
1,192339918;68,04648234
;
1,200032433;67,8582142
;
1,207724949;67,67120948
;
1,215417465;67,48547353
;
1,22310998;67,30101149
;
1,230802496;67,11782825
;
1,238495011;66,93592852
;
1,246187527;66,75531677
;
1,253880042;66,57599731
;
1,261572558;66,39797422
;
1,269265074;66,22125141
;
1,276957589;66,0458326
;
1,284650105;65,87172136
;
1,29234262;65,69892105
;
1,300035136;65,5274349
;
1,307727652;65,35726595
;
1,315420167;65,18841712
;
1,323112683;65,02089116
;
1,330805198;64,85469068
;
1,338497714;64,68981817
;
1,34619023;64,52627597
;
1,353882745;64,3640663
;
1,361575261;64,20319126
;
1,369267776;64,04365284
;
1,376960292;63,8854529
;
1,384652808;63,7285932
;
1,392345323;63,57307542
;
1,400037839;63,41890112
;
1,407730354;63,26607177
;
1,41542287;63,11458876
;
1,423115386;62,96445338
;
1,430807901;62,81566687
;
1,438500417;62,66823037
;
1,446192932;62,52214496
;
1,453885448;62,37741164
;
1,461577964;62,23403138
;
1,469270479;62,09200505
;
1,476962995;61,9513335
;
1,48465551;61,81201752
;
1,492348026;61,67405784
;
1,500040542;61,53745516
;
1,507733057;61,40221015
;
1,515425573;61,26832342
;
1,523118088;61,13579557
;
1,530810604;61,00462716
;
1,53850312;60,87481875
;
1,546195635;60,74637084
;
1,553888151;60,61928395
;
1,561580666;60,49355856
;
1,569273182;60,36919515
;
1,576965698;60,2461942
;
1,584658213;60,12455617
;
1,592350729;60,00428155
;
1,600043244;59,88537079
;
1,60773576;59,76782438
;
1,615428276;59,6516428
;
1,623120791;59,53682656
;
1,630813307;59,42337617
;
1,638505822;59,31129216
;
1,646198338;59,20057509
;
1,653890854;59,09122555
;
1,661583369;58,98324414
;
1,669275885;58,87663149
;
1,6769684;58,77138828
;
1,684660916;58,66751522
;
1,692353432;58,56501306
;
1,700045947;58,46388258
;
1,707738463;58,36412463
;
1,715430978;58,26574008
;
1,723123494;58,16872987
;
1,73081601;58,07309498
;
1,738508525;57,97883646
