-45,80738209
-44,25066526
-45,94930887
-49,65489976
-50,61713367
-49,08569958
-48,56027986
-50,54055035
-56,02618055
-67,51683372
-78,51216705
-77,51183177
-71,76547339
-73,02273178
-73,53324137
-70,04663134
-77,06252578
-94,33054388
-104,1003001
-104,1214045
-103,1434627
-102,9160761
-107,4388426
-118,4613561
-125,233207
-125,2539828
-122,0232677
-108,2906432
-97,80568826
-114,8179797
-135,0770921
-128,0825984
-112,8340698
-103,8310766
-92,57318772
-89,05997147
-105,0409957
-122,265828
-116,984036
-98,94518773
-89,89885186
-85,09459789
-76,53199652
-66,71061991
-54,63004197
-51,78983868
-69,6895883
-88,57887174
-87,7072728
-73,0743785
-61,17977932
-70,27306955
-96,60384754
-106,171716
-77,22628232
12,73284119
201,456037
438,4436819
521,9461472
286,4637978
-84,75300771
-219,7039173
-122,1385859
-69,55667569
-84,95785639
-56,5918054
-21,45820815
-20,55675839
-13,6371584
7,300880733
19,00763887
30,73338657
46,22838483
40,49288488
17,27712793
6,83134493
17,15575639
40,00057211
61,865991
70,50220089
74,15937829
76,33768823
64,28728405
49,50830725
53,50088731
66,01514148
72,05117472
74,60907943
71,68893542
61,0408097
55,91475637
60,81081654
59,72901817
47,419376
35,13189144
25,86655248
17,12333367
11,90219596
10,20308672
11,52593968
20,87067484
34,48719849
39,62540321
37,53516777
41,71635722
52,66882286
63,39240225
75,88691925
89,15218408
92,68799331
84,74412997
80,57036361
86,66645035
83,78213298
65,16714107
54,32119108
57,24398645
55,93521774
47,64456278
46,62168681
58,86624261
65,62787071
49,90619953
33,70084561
41,26141374
58,58749722
66,67867806
67,28452718
69,90460468
77,53846006
82,68563246
82,34565096
85,5180348
95,4522937
105,6479281
111,1044295
108,0712808
99,29795642
97,53392285
103,7786388
107,7815558
111,2921181
115,5597634
110,083923
95,86402244
86,39948138
83,93971441
80,48413126
71,78213719
63,58313337
65,38651731
74,44168327
77,24802261
65,55492425
48,61177505
48,41796026
68,72286391
83,77586928
78,82635926
69,62371684
65,66732552
57,95656974
57,74083532
122,2695099
302,5419834
541,3076483
641,8159005
421,8161392
28,05776777
-147,709806
-58,23716954
7,975095251
-13,07358789
-7,383788992
14,04392852
16,95900831
22,36090149
24,9990671
19,12297249
25,98209375
39,3259161
33,40393431
13,71565311
4,260587568
10,03826346
15,29821769
8,789998646
-9,986833441
-36,53270612
-58,84803436
-68,43322025
-66,28865259
-62,41470661
-68,56174366
-76,48011086
-72,9201408
-74,3821513
-98,11644506
-120,6233094
-120,6530161
-119,205821
-131,0319638
-145,8816679
-165,7551401
-190,9025705
-208,8241321
-222,769981
-239,2402557
-250,7350774
-255,5045497
-255,7987583
-247,8677712
-236,2116382
-231,0803914
-231,7240443
-232,8925926
-235,0860135
-241,8042658
-246,2972903
-230,0650091
-200,3573262
-188,6741272
-191,7652794
-182,3806318
-172,2700153
-186,4332425
-205,8701082
-202,330389
-186,3138439
-179,3202141
-179,5992232
-181,1505774
-183,4739657
-176,5690599
-159,1855151
-148,5729696
-150,2310454
-151,4093481
-145,3574674
-138,3249773
-135,0614363
-132,8163879
-129,0893603
-124,1298677
-116,9374095
-108,5114716
-100,6015259
-89,20703148
-71,82743417
-52,46216745
-37,36065263
-27,77229924
-18,19650547
-8,132658555
-3,330135177
0,961698084
18,99348434
46,01587594
57,77953405
49,03512816
38,03333565
36,27484135
40,51033699
43,74052079
45,21609696
45,1877752
39,65627021
44,37230119
107,5865913
270,0498674
495,512859
619,2262983
440,9409196
46,90745823
-170,1233492
-95,65076568
-14,17405453
-30,69247954
-18,70530569
18,53820037
10,03876977
-16,45286903
-22,43599084
-23,1598742
-27,12380194
-23,07706164
-16,26894619
-19,19875427
-26,11579085
-24,01936772
-13,15880395
-6,283426405
-10,89257023
-18,23557933
-17,81180684
-14,62061559
-15,6613786
-16,93347951
-18,18631302
-21,6692854
-23,38181484
-17,32333194
4,506719902
31,10888404
33,23369023
13,38165417
-3,696722825
-14,50095424
-22,78056872
-26,0351104
-25,01413929
-21,96723158
-15,89397999
-6,543994066
-0,916900486
-0,512343351
10,17001553
36,13049638
57,61940119
66,88701349
75,18359812
84,75940099
95,11464889
107,7495493
114,4142903
112,1090401
113,0839474
120,3391407
123,6247286
121,9407995
121,0374216
119,6646425
117,0724897
118,7609701
124,2300701
127,7297556
130,0099719
133,5706441
135,9116763
134,2829524
130,1843361
130,1156703
138,0767779
147,3174617
149,8375043
146,3866683
138,2146966
125,0713124
117,2062196
124,1191025
134,3096264
136,0274378
134,0221644
129,5434156
121,0907824
118,163838
125,2621379
134,1352204
143,0326064
151,9538003
148,39829
130,3655473
115,8550284
110,366174
104,3984097
99,20114666
99,7737818
100,3656982
95,97626546
99,35484036
151,250767
297,1633776
509,5919925
628,2859211
