(0.09, 1.66, 15.53)
(0.08, 1.66, 15.52)
(0.08, 1.66, 15.52)
(0.09, 1.60, 15.53)
(0.10, 1.56, 15.52)
(0.10, 1.54, 15.50)
(0.10, 1.55, 15.49)
(0.10, 1.55, 15.48)
(0.11, 1.55, 15.47)
(0.12, 1.55, 15.44)
(0.11, 1.55, 15.41)
(0.11, 1.54, 15.39)
(0.09, 1.53, 15.37)
(0.09, 1.54, 15.36)
(0.09, 1.54, 15.37)
(0.11, 1.55, 15.40)
(0.13, 1.56, 15.43)
(0.15, 1.56, 15.45)
(0.15, 1.56, 15.47)
(0.16, 1.56, 15.48)
(0.16, 1.57, 15.48)
(0.16, 1.56, 15.48)
(0.16, 1.56, 15.47)
(0.16, 1.56, 15.47)
(0.16, 1.56, 15.47)
(0.16, 1.56, 15.47)
(0.16, 1.56, 15.48)
(0.16, 1.57, 15.48)
(0.16, 1.57, 15.48)
(0.16, 1.57, 15.49)
(0.16, 1.57, 15.49)
(0.16, 1.56, 15.49)
(0.15, 1.56, 15.49)
(0.15, 1.56, 15.49)
(0.14, 1.57, 15.49)
(0.14, 1.56, 15.49)
(0.14, 1.57, 15.49)
(0.14, 1.56, 15.49)
(0.14, 1.56, 15.49)
(0.14, 1.56, 15.49)
(0.13, 1.57, 15.49)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.50)
(0.13, 1.57, 15.51)
(0.13, 1.58, 15.52)
(0.13, 1.57, 15.52)
(0.14, 1.57, 15.52)
(0.14, 1.57, 15.51)
(0.15, 1.57, 15.51)
(0.16, 1.56, 15.51)
(0.16, 1.56, 15.51)
(0.16, 1.56, 15.50)
(0.16, 1.57, 15.50)
(0.16, 1.57, 15.50)
(0.16, 1.57, 15.50)
(0.17, 1.57, 15.50)
(0.17, 1.57, 15.50)
(0.17, 1.57, 15.49)
(0.17, 1.57, 15.49)
(0.17, 1.57, 15.49)
(0.17, 1.56, 15.49)
(0.17, 1.56, 15.48)
(0.17, 1.56, 15.48)
(0.17, 1.55, 15.48)
(0.17, 1.55, 15.47)
(0.17, 1.55, 15.47)
(0.17, 1.55, 15.47)
(0.16, 1.56, 15.47)
(0.15, 1.56, 15.47)
(0.15, 1.56, 15.47)
(0.15, 1.56, 15.46)
(0.14, 1.56, 15.46)
(0.14, 1.56, 15.46)
(0.14, 1.56, 15.45)
(0.13, 1.56, 15.45)
(0.13, 1.56, 15.45)
(0.13, 1.56, 15.45)
(0.13, 1.55, 15.45)
(0.13, 1.55, 15.45)
(0.13, 1.55, 15.45)
(0.14, 1.55, 15.44)
(0.15, 1.54, 15.44)
(0.15, 1.54, 15.45)
(0.16, 1.54, 15.45)
(0.15, 1.55, 15.44)
(0.15, 1.55, 15.44)
(0.15, 1.55, 15.44)
(0.14, 1.55, 15.45)
(0.13, 1.55, 15.45)
(0.11, 1.55, 15.45)
(0.10, 1.55, 15.46)
(0.10, 1.55, 15.46)
(0.11, 1.55, 15.45)
(0.12, 1.56, 15.45)
(0.14, 1.56, 15.45)
(0.15, 1.55, 15.45)
(0.16, 1.55, 15.45)
(0.17, 1.55, 15.44)
(0.18, 1.54, 15.44)
(0.18, 1.54, 15.45)
(0.19, 1.54, 15.45)
(0.20, 1.53, 15.45)
(0.21, 1.53, 15.45)
(0.21, 1.53, 15.46)
(0.22, 1.53, 15.46)
(0.23, 1.52, 15.47)
(0.23, 1.53, 15.47)
(0.23, 1.53, 15.47)
(0.23, 1.53, 15.47)
(0.22, 1.54, 15.48)
(0.22, 1.54, 15.48)
(0.21, 1.55, 15.49)
(0.20, 1.55, 15.50)
(0.19, 1.56, 15.50)
(0.18, 1.56, 15.51)
(0.18, 1.56, 15.51)
(0.18, 1.56, 15.51)
(0.17, 1.57, 15.51)
(0.17, 1.57, 15.51)
(0.17, 1.57, 15.51)
(0.17, 1.57, 15.52)
(0.17, 1.57, 15.52)
(0.17, 1.57, 15.52)
(0.16, 1.57, 15.52)
