(0.33, 1.80, 15.67)
(0.33, 1.80, 15.67)
(0.33, 1.80, 15.67)
(0.33, 1.80, 15.67)
(0.33, 1.80, 15.67)
(0.33, 1.79, 15.66)
(0.33, 1.78, 15.66)
(0.32, 1.77, 15.66)
(0.31, 1.77, 15.66)
(0.31, 1.77, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.32, 1.78, 15.65)
(0.31, 1.78, 15.64)
(0.31, 1.78, 15.64)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.65)
(0.31, 1.78, 15.66)
(0.31, 1.78, 15.66)
(0.31, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.66)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.32, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.67)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
(0.31, 1.78, 15.68)
