(0.30, 2.03, 15.80)
(0.30, 2.03, 15.80)
(0.30, 2.03, 15.80)
(0.30, 2.02, 15.80)
(0.30, 2.02, 15.80)
(0.30, 2.02, 15.80)
(0.30, 2.02, 15.80)
(0.30, 2.00, 15.79)
(0.31, 1.98, 15.78)
(0.31, 1.96, 15.77)
(0.30, 1.95, 15.76)
(0.30, 1.95, 15.77)
(0.30, 1.96, 15.77)
(0.30, 1.96, 15.78)
(0.30, 1.97, 15.78)
(0.30, 1.97, 15.79)
(0.30, 1.97, 15.79)
(0.30, 1.97, 15.79)
(0.31, 1.97, 15.79)
(0.31, 1.97, 15.79)
(0.31, 1.97, 15.78)
(0.31, 1.97, 15.78)
(0.31, 1.97, 15.77)
(0.31, 1.97, 15.77)
(0.32, 1.96, 15.76)
(0.33, 1.96, 15.76)
(0.34, 1.96, 15.75)
(0.35, 1.96, 15.75)
(0.36, 1.95, 15.76)
(0.37, 1.95, 15.76)
(0.38, 1.95, 15.77)
(0.39, 1.95, 15.78)
(0.40, 1.95, 15.78)
(0.42, 1.95, 15.78)
(0.43, 1.94, 15.78)
(0.43, 1.94, 15.78)
(0.44, 1.93, 15.78)
(0.45, 1.92, 15.76)
(0.45, 1.91, 15.74)
(0.43, 1.91, 15.73)
(0.40, 1.91, 15.72)
(0.39, 1.90, 15.70)
(0.41, 1.90, 15.68)
(0.43, 1.91, 15.66)
(0.46, 1.91, 15.65)
(0.50, 1.92, 15.64)
(0.54, 1.94, 15.62)
(0.55, 1.95, 15.59)
(0.54, 1.95, 15.58)
(0.50, 1.95, 15.58)
(0.44, 1.96, 15.60)
(0.39, 1.97, 15.62)
(0.36, 1.98, 15.64)
(0.33, 1.99, 15.66)
(0.30, 2.00, 15.69)
(0.28, 2.00, 15.72)
(0.26, 2.00, 15.74)
(0.24, 2.00, 15.76)
(0.24, 2.00, 15.78)
(0.25, 2.00, 15.79)
(0.27, 2.00, 15.80)
(0.30, 2.00, 15.79)
(0.33, 2.00, 15.77)
(0.36, 2.01, 15.75)
(0.39, 2.01, 15.72)
(0.42, 2.02, 15.70)
(0.44, 2.02, 15.69)
(0.45, 2.02, 15.69)
(0.47, 2.02, 15.70)
(0.48, 2.03, 15.71)
(0.49, 2.04, 15.73)
(0.49, 2.04, 15.75)
(0.49, 2.03, 15.76)
(0.48, 2.02, 15.78)
(0.47, 2.01, 15.79)
(0.47, 2.00, 15.80)
(0.48, 2.00, 15.80)
(0.48, 2.01, 15.80)
(0.49, 2.01, 15.79)
(0.49, 2.01, 15.78)
(0.49, 2.00, 15.78)
(0.50, 1.99, 15.76)
(0.49, 1.96, 15.75)
(0.49, 1.95, 15.74)
(0.48, 1.94, 15.74)
(0.48, 1.94, 15.74)
(0.48, 1.94, 15.73)
(0.47, 1.94, 15.73)
(0.47, 1.93, 15.73)
(0.46, 1.93, 15.74)
(0.46, 1.91, 15.73)
(0.45, 1.89, 15.72)
(0.45, 1.88, 15.71)
(0.44, 1.88, 15.70)
(0.43, 1.87, 15.70)
(0.42, 1.87, 15.70)
(0.41, 1.87, 15.70)
(0.41, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.87, 15.70)
(0.40, 1.86, 15.70)
(0.40, 1.86, 15.69)
(0.40, 1.86, 15.69)
(0.40, 1.86, 15.67)
(0.39, 1.86, 15.66)
(0.39, 1.87, 15.66)
(0.39, 1.86, 15.66)
(0.39, 1.86, 15.65)
(0.39, 1.86, 15.65)
(0.38, 1.86, 15.65)
(0.38, 1.86, 15.64)
(0.38, 1.86, 15.64)
(0.38, 1.86, 15.64)
(0.38, 1.86, 15.64)
(0.38, 1.86, 15.64)
(0.38, 1.86, 15.63)
