(1.21, 1.78, 15.32)
(1.17, 1.78, 15.30)
(1.12, 1.79, 15.28)
(0.95, 1.85, 15.25)
(0.93, 1.85, 15.24)
(0.89, 1.85, 15.23)
(0.85, 1.84, 15.23)
(0.81, 1.84, 15.24)
(0.78, 1.83, 15.26)
(0.74, 1.82, 15.30)
(0.70, 1.83, 15.35)
(0.66, 1.83, 15.40)
(0.62, 1.83, 15.46)
(0.57, 1.82, 15.53)
(0.52, 1.81, 15.59)
(0.48, 1.80, 15.61)
(0.42, 1.80, 15.61)
(0.36, 1.79, 15.59)
(0.30, 1.79, 15.55)
(0.23, 1.79, 15.50)
(0.17, 1.79, 15.46)
(0.10, 1.81, 15.42)
(0.05, 1.85, 15.41)
(0.01, 1.88, 15.40)
(-0.04, 1.89, 15.41)
(-0.11, 1.89, 15.44)
(-0.19, 1.88, 15.48)
(-0.27, 1.87, 15.53)
(-0.36, 1.86, 15.58)
(-0.46, 1.85, 15.62)
(-0.56, 1.82, 15.65)
(-0.66, 1.80, 15.68)
(-0.76, 1.82, 15.70)
(-0.86, 1.85, 15.71)
(-0.93, 1.85, 15.72)
(-1.01, 1.84, 15.73)
(-1.09, 1.82, 15.73)
(-1.16, 1.80, 15.73)
(-1.22, 1.77, 15.74)
(-1.31, 1.78, 15.74)
(-1.38, 1.77, 15.74)
(-1.45, 1.75, 15.75)
(-1.53, 1.73, 15.76)
(-1.61, 1.72, 15.78)
(-1.70, 1.73, 15.81)
(-1.76, 1.73, 15.83)
(-1.82, 1.73, 15.84)
(-1.86, 1.72, 15.85)
(-1.89, 1.71, 15.85)
(-1.91, 1.71, 15.84)
(-1.93, 1.70, 15.84)
(-1.93, 1.70, 15.84)
(-1.95, 1.71, 15.81)
(-1.96, 1.74, 15.78)
(-1.94, 1.74, 15.77)
(-1.92, 1.75, 15.76)
(-1.89, 1.74, 15.74)
(-1.83, 1.73, 15.73)
(-1.75, 1.72, 15.74)
(-1.68, 1.73, 15.71)
(-1.58, 1.73, 15.67)
(-1.49, 1.73, 15.63)
(-1.40, 1.73, 15.57)
(-1.31, 1.74, 15.52)
(-1.22, 1.73, 15.45)
(-1.14, 1.72, 15.37)
(-1.06, 1.70, 15.29)
(-0.99, 1.69, 15.20)
(-0.92, 1.72, 15.10)
(-0.85, 1.74, 15.02)
(-0.78, 1.75, 14.96)
(-0.69, 1.75, 14.90)
(-0.58, 1.76, 14.81)
(-0.45, 1.78, 14.73)
(-0.34, 1.78, 14.66)
(-0.24, 1.80, 14.59)
(-0.15, 1.82, 14.51)
(-0.09, 1.82, 14.42)
(-0.03, 1.81, 14.32)
(0.01, 1.80, 14.22)
(0.05, 1.77, 14.10)
(0.07, 1.76, 13.99)
(0.10, 1.77, 13.87)
(0.13, 1.77, 13.78)
(0.16, 1.75, 13.71)
(0.20, 1.75, 13.64)
(0.25, 1.74, 13.56)
(0.31, 1.73, 13.48)
(0.36, 1.72, 13.41)
(0.40, 1.72, 13.34)
(0.42, 1.73, 13.29)
(0.44, 1.73, 13.24)
(0.44, 1.72, 13.20)
(0.43, 1.71, 13.15)
(0.42, 1.69, 13.09)
(0.41, 1.69, 13.04)
(0.40, 1.68, 13.00)
(0.39, 1.68, 12.97)
(0.39, 1.68, 12.95)
(0.39, 1.67, 12.93)
(0.38, 1.67, 12.92)
(0.38, 1.68, 12.92)
(0.37, 1.68, 12.93)
(0.36, 1.68, 12.96)
(0.36, 1.70, 13.00)
(0.39, 1.71, 13.04)
(0.42, 1.73, 13.09)
(0.45, 1.74, 13.13)
(0.44, 1.75, 13.18)
(0.39, 1.77, 13.26)
(0.34, 1.78, 13.35)
(0.29, 1.79, 13.48)
(0.24, 1.79, 13.62)
(0.19, 1.78, 13.77)
(0.17, 1.77, 13.93)
(0.15, 1.77, 14.06)
(0.13, 1.78, 14.19)
(0.12, 1.79, 14.30)
(0.10, 1.79, 14.47)
(0.09, 1.78, 14.60)
(0.08, 1.80, 14.71)
(0.10, 1.79, 14.80)
(0.14, 1.78, 14.89)
(0.18, 1.75, 15.02)
(0.22, 1.74, 15.14)
(0.25, 1.74, 15.22)
(0.30, 1.77, 15.33)
(0.32, 1.77, 15.46)
(0.30, 1.74, 15.56)
(0.29, 1.71, 15.67)
(0.26, 1.68, 15.80)
(0.23, 1.67, 15.95)
(0.20, 1.69, 16.09)
(0.18, 1.71, 16.20)
(0.16, 1.73, 16.30)
(0.14, 1.73, 16.42)
(0.13, 1.76, 16.57)
(0.12, 1.78, 16.65)
(0.11, 1.79, 16.74)
(0.10, 1.79, 16.88)
(0.08, 1.79, 16.96)
(0.06, 1.75, 16.99)
(0.05, 1.74, 17.03)
(0.02, 1.73, 17.07)
(-0.03, 1.73, 17.13)
(-0.08, 1.72, 17.18)
(-0.12, 1.72, 17.23)
(-0.17, 1.71, 17.28)
(-0.21, 1.71, 17.33)
(-0.25, 1.71, 17.37)
(-0.27, 1.72, 17.41)
(-0.28, 1.72, 17.45)
(-0.28, 1.71, 17.47)
(-0.28, 1.71, 17.50)
(-0.29, 1.72, 17.51)
(-0.28, 1.71, 17.53)
(-0.28, 1.71, 17.54)
(-0.28, 1.71, 17.54)
(-0.27, 1.71, 17.54)
(-0.27, 1.71, 17.54)
(-0.27, 1.71, 17.52)
(-0.28, 1.71, 17.49)
(-0.28, 1.72, 17.45)
(-0.26, 1.73, 17.39)
(-0.23, 1.75, 17.31)
(-0.21, 1.77, 17.22)
(-0.19, 1.78, 17.13)
(-0.16, 1.80, 17.03)
(-0.14, 1.81, 16.95)
(-0.13, 1.82, 16.87)
(-0.15, 1.84, 16.81)
(-0.17, 1.86, 16.74)
(-0.19, 1.87, 16.70)
(-0.21, 1.89, 16.68)
(-0.24, 1.89, 16.67)
(-0.26, 1.89, 16.66)
(-0.28, 1.88, 16.66)
(-0.29, 1.88, 16.66)
(-0.29, 1.88, 16.66)
(-0.29, 1.88, 16.66)
(-0.29, 1.88, 16.66)
(-0.29, 1.88, 16.65)
(-0.30, 1.87, 16.65)
(-0.32, 1.86, 16.65)
(-0.33, 1.82, 16.64)
(-0.34, 1.80, 16.64)
(-0.34, 1.79, 16.63)
(-0.35, 1.79, 16.62)
(-0.37, 1.79, 16.61)
(-0.39, 1.79, 16.60)
(-0.42, 1.78, 16.60)
(-0.46, 1.77, 16.60)
(-0.49, 1.76, 16.60)
(-0.53, 1.75, 16.61)
(-0.55, 1.75, 16.61)
(-0.57, 1.75, 16.62)
(-0.57, 1.74, 16.62)
(-0.55, 1.75, 16.62)
(-0.54, 1.75, 16.62)
(-0.52, 1.76, 16.61)
(-0.50, 1.77, 16.60)
(-0.48, 1.78, 16.59)
(-0.48, 1.80, 16.58)
(-0.49, 1.83, 16.56)
(-0.50, 1.85, 16.55)
(-0.51, 1.87, 16.53)
(-0.52, 1.88, 16.51)
(-0.52, 1.88, 16.51)
(-0.53, 1.88, 16.51)
(-0.53, 1.89, 16.51)
(-0.54, 1.89, 16.51)
(-0.55, 1.89, 16.51)
(-0.54, 1.89, 16.49)
(-0.52, 1.87, 16.47)
(-0.49, 1.87, 16.43)
(-0.46, 1.87, 16.39)
(-0.43, 1.87, 16.34)
(-0.41, 1.87, 16.30)
(-0.39, 1.88, 16.26)
(-0.38, 1.88, 16.22)
(-0.38, 1.89, 16.19)
(-0.39, 1.90, 16.16)
(-0.41, 1.90, 16.16)
(-0.44, 1.91, 16.17)
(-0.46, 1.92, 16.17)
(-0.49, 1.94, 16.18)
(-0.51, 1.94, 16.20)
(-0.52, 1.94, 16.22)
(-0.53, 1.95, 16.24)
(-0.54, 1.95, 16.25)
(-0.56, 1.96, 16.26)
(-0.56, 1.96, 16.27)
(-0.56, 1.97, 16.28)
(-0.55, 1.97, 16.29)
(-0.53, 1.97, 16.29)
(-0.52, 1.97, 16.28)
(-0.50, 1.97, 16.28)
(-0.49, 1.97, 16.29)
(-0.48, 1.97, 16.30)
(-0.46, 1.96, 16.31)
(-0.42, 1.95, 16.33)
(-0.38, 1.92, 16.35)
(-0.34, 1.87, 16.38)
(-0.32, 1.83, 16.40)
(-0.29, 1.83, 16.41)
(-0.27, 1.83, 16.41)
(-0.23, 1.84, 16.40)
(-0.20, 1.85, 16.39)
(-0.15, 1.86, 16.37)
(-0.07, 1.87, 16.33)
(0.00, 1.87, 16.30)
(0.07, 1.87, 16.28)
(0.16, 1.85, 16.28)
(0.24, 1.84, 16.30)
(0.31, 1.82, 16.33)
(0.39, 1.81, 16.38)
(0.46, 1.85, 16.43)
(0.54, 1.88, 16.48)
(0.61, 1.90, 16.53)
(0.69, 1.90, 16.58)
(0.76, 1.91, 16.61)
(0.83, 1.89, 16.63)
(0.89, 1.82, 16.62)
(0.96, 1.77, 16.61)
(1.08, 1.81, 16.60)
(1.17, 1.83, 16.60)
(1.25, 1.84, 16.61)
(1.31, 1.85, 16.63)
(1.38, 1.86, 16.67)
(1.45, 1.91, 16.73)
(1.47, 1.94, 16.76)
(1.49, 1.93, 16.79)
(1.52, 1.93, 16.82)
(1.55, 1.92, 16.84)
(1.57, 1.87, 16.83)
(1.58, 1.85, 16.81)
(1.62, 1.87, 16.81)
(1.64, 1.86, 16.79)
(1.67, 1.86, 16.79)
(1.68, 1.86, 16.78)
(1.69, 1.86, 16.78)
(1.69, 1.87, 16.78)
(1.69, 1.87, 16.78)
(1.68, 1.87, 16.78)
(1.67, 1.87, 16.79)
(1.67, 1.87, 16.79)
(1.66, 1.87, 16.79)
(1.65, 1.87, 16.80)
(1.64, 1.88, 16.80)
(1.63, 1.89, 16.80)
(1.63, 1.88, 16.80)
(1.62, 1.88, 16.81)
(1.62, 1.88, 16.81)
(1.61, 1.88, 16.82)
(1.61, 1.88, 16.82)
(1.61, 1.88, 16.83)
(1.61, 1.88, 16.83)
(1.60, 1.88, 16.83)
(1.59, 1.88, 16.84)
(1.57, 1.88, 16.85)
(1.55, 1.88, 16.86)
(1.53, 1.88, 16.87)
(1.50, 1.87, 16.88)
(1.47, 1.87, 16.90)
(1.45, 1.87, 16.92)
(1.42, 1.86, 16.94)
(1.41, 1.86, 16.96)
(1.40, 1.86, 16.97)
(1.39, 1.86, 16.98)
(1.39, 1.86, 16.98)
(1.39, 1.86, 16.98)
(1.39, 1.86, 16.98)
(1.39, 1.87, 16.98)
(1.39, 1.87, 16.97)
(1.39, 1.87, 16.96)
(1.39, 1.88, 16.95)
(1.40, 1.88, 16.94)
(1.42, 1.89, 16.93)
(1.44, 1.89, 16.91)
(1.47, 1.89, 16.90)
(1.49, 1.89, 16.89)
(1.51, 1.90, 16.88)
(1.53, 1.90, 16.87)
(1.55, 1.90, 16.87)
(1.56, 1.90, 16.86)
(1.56, 1.90, 16.86)
(1.57, 1.90, 16.86)
(1.57, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.58, 1.90, 16.86)
(1.57, 1.90, 16.86)
(1.57, 1.90, 16.86)
(1.56, 1.89, 16.86)
(1.56, 1.89, 16.86)
(1.56, 1.89, 16.86)
(1.55, 1.89, 16.86)
(1.54, 1.89, 16.86)
(1.53, 1.89, 16.85)
(1.52, 1.89, 16.85)
(1.51, 1.89, 16.85)
(1.50, 1.89, 16.86)
(1.49, 1.88, 16.86)
(1.48, 1.88, 16.87)
(1.47, 1.87, 16.86)
(1.46, 1.87, 16.84)
(1.46, 1.87, 16.81)
(1.45, 1.85, 16.77)
(1.44, 1.82, 16.72)
(1.43, 1.79, 16.66)
(1.41, 1.77, 16.62)
(1.39, 1.75, 16.56)
(1.37, 1.74, 16.52)
(1.34, 1.74, 16.49)
(1.30, 1.74, 16.45)
(1.24, 1.74, 16.43)
(1.18, 1.73, 16.41)
(1.14, 1.71, 16.41)
