(0.81, 1.75, 16.10)
(0.81, 1.75, 16.10)
(0.81, 1.74, 16.10)
(0.80, 1.72, 16.09)
(0.80, 1.71, 16.08)
(0.79, 1.69, 16.07)
(0.78, 1.66, 16.06)
(0.77, 1.63, 16.05)
(0.75, 1.61, 16.04)
(0.75, 1.59, 16.03)
(0.74, 1.59, 16.01)
(0.74, 1.59, 16.00)
(0.73, 1.58, 16.00)
(0.73, 1.59, 16.00)
(0.73, 1.63, 16.00)
(0.72, 1.67, 16.01)
(0.73, 1.70, 16.02)
(0.73, 1.73, 16.04)
(0.74, 1.75, 16.05)
(0.74, 1.76, 16.06)
(0.74, 1.77, 16.07)
(0.74, 1.77, 16.07)
(0.75, 1.77, 16.07)
(0.75, 1.78, 16.08)
(0.75, 1.78, 16.08)
(0.75, 1.78, 16.08)
(0.75, 1.78, 16.08)
(0.76, 1.78, 16.08)
(0.76, 1.78, 16.09)
(0.76, 1.78, 16.09)
(0.75, 1.78, 16.10)
(0.75, 1.78, 16.11)
(0.75, 1.79, 16.12)
(0.75, 1.79, 16.12)
(0.75, 1.79, 16.12)
(0.76, 1.79, 16.12)
(0.76, 1.79, 16.12)
(0.76, 1.79, 16.12)
(0.76, 1.79, 16.12)
(0.76, 1.79, 16.13)
(0.76, 1.79, 16.13)
(0.76, 1.79, 16.13)
(0.76, 1.79, 16.13)
(0.76, 1.79, 16.14)
(0.75, 1.79, 16.14)
(0.75, 1.79, 16.14)
(0.75, 1.79, 16.15)
(0.75, 1.79, 16.15)
(0.75, 1.79, 16.15)
(0.75, 1.79, 16.15)
(0.76, 1.79, 16.15)
(0.76, 1.79, 16.14)
(0.77, 1.79, 16.14)
(0.77, 1.79, 16.14)
(0.77, 1.78, 16.14)
(0.77, 1.78, 16.14)
(0.77, 1.78, 16.13)
(0.77, 1.78, 16.13)
(0.77, 1.79, 16.13)
(0.76, 1.79, 16.14)
(0.75, 1.78, 16.15)
(0.74, 1.78, 16.16)
(0.73, 1.78, 16.17)
(0.73, 1.77, 16.17)
(0.74, 1.76, 16.17)
(0.76, 1.76, 16.17)
(0.76, 1.77, 16.18)
(0.76, 1.78, 16.19)
(0.76, 1.79, 16.19)
(0.77, 1.78, 16.19)
(0.76, 1.78, 16.19)
(0.76, 1.78, 16.19)
(0.76, 1.78, 16.19)
(0.76, 1.79, 16.19)
(0.76, 1.79, 16.19)
(0.77, 1.79, 16.19)
