(0.08, 1.66, 15.40)
(0.08, 1.66, 15.40)
(0.08, 1.66, 15.41)
(0.08, 1.66, 15.42)
(0.09, 1.66, 15.42)
(0.09, 1.66, 15.42)
(0.09, 1.66, 15.42)
(0.09, 1.66, 15.43)
(0.08, 1.66, 15.43)
(0.08, 1.66, 15.43)
(0.08, 1.66, 15.43)
(0.08, 1.66, 15.43)
(0.08, 1.65, 15.42)
(0.06, 1.64, 15.43)
(0.04, 1.64, 15.43)
(0.04, 1.65, 15.43)
(0.04, 1.67, 15.43)
(0.04, 1.68, 15.43)
(0.05, 1.68, 15.43)
(0.05, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.06, 1.68, 15.43)
(0.07, 1.68, 15.43)
(0.07, 1.68, 15.44)
(0.07, 1.68, 15.44)
(0.07, 1.68, 15.44)
(0.07, 1.68, 15.44)
(0.07, 1.67, 15.44)
(0.07, 1.67, 15.45)
(0.07, 1.67, 15.45)
(0.07, 1.67, 15.45)
(0.07, 1.67, 15.45)
(0.07, 1.67, 15.45)
(0.07, 1.67, 15.45)
(0.08, 1.67, 15.45)
(0.08, 1.67, 15.45)
(0.08, 1.67, 15.45)
(0.08, 1.67, 15.45)
(0.08, 1.67, 15.45)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.43)
(0.08, 1.67, 15.43)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.08, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.68, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.44)
(0.09, 1.68, 15.44)
(0.09, 1.68, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.68, 15.45)
(0.09, 1.68, 15.45)
(0.09, 1.68, 15.45)
(0.10, 1.68, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.68, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.67, 15.45)
(0.10, 1.67, 15.44)
(0.09, 1.67, 15.44)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.67, 15.45)
(0.09, 1.66, 15.45)
(0.09, 1.66, 15.45)
(0.09, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.45)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.44)
(0.10, 1.66, 15.45)
(0.11, 1.66, 15.45)
(0.12, 1.66, 15.45)
(0.12, 1.66, 15.45)
(0.13, 1.66, 15.45)
(0.13, 1.66, 15.45)
(0.13, 1.66, 15.45)
(0.12, 1.65, 15.45)
(0.11, 1.64, 15.45)
(0.10, 1.63, 15.45)
(0.08, 1.63, 15.45)
(0.06, 1.64, 15.46)
(0.02, 1.64, 15.48)
(0.00, 1.64, 15.50)
(-0.01, 1.63, 15.51)
(-0.02, 1.63, 15.53)
(-0.02, 1.63, 15.54)
(-0.01, 1.63, 15.54)
(0.00, 1.63, 15.53)
(0.00, 1.63, 15.53)
(0.00, 1.63, 15.52)
(0.00, 1.62, 15.52)
(0.00, 1.62, 15.52)
(-0.02, 1.62, 15.53)
(-0.05, 1.62, 15.55)
(-0.09, 1.61, 15.56)
(-0.12, 1.62, 15.58)
(-0.15, 1.61, 15.59)
(-0.18, 1.61, 15.60)
(-0.21, 1.61, 15.59)
(-0.23, 1.61, 15.58)
(-0.26, 1.61, 15.55)
(-0.27, 1.61, 15.53)
(-0.29, 1.60, 15.51)
(-0.31, 1.60, 15.49)
(-0.31, 1.60, 15.47)
(-0.31, 1.60, 15.46)
(-0.31, 1.60, 15.46)
(-0.31, 1.61, 15.45)
(-0.30, 1.61, 15.46)
(-0.30, 1.60, 15.47)
(-0.30, 1.58, 15.47)
(-0.30, 1.59, 15.47)
(-0.30, 1.62, 15.49)
(-0.29, 1.64, 15.51)
(-0.27, 1.65, 15.52)
(-0.26, 1.65, 15.52)
(-0.25, 1.65, 15.51)
(-0.24, 1.64, 15.51)
(-0.24, 1.64, 15.50)
(-0.24, 1.64, 15.50)
(-0.24, 1.64, 15.50)
(-0.24, 1.64, 15.50)
(-0.24, 1.64, 15.50)
(-0.24, 1.63, 15.50)
(-0.25, 1.63, 15.50)
(-0.25, 1.63, 15.51)
(-0.26, 1.63, 15.51)
(-0.26, 1.63, 15.51)
(-0.27, 1.62, 15.52)
(-0.27, 1.62, 15.52)
(-0.27, 1.62, 15.51)
(-0.27, 1.62, 15.50)
(-0.27, 1.62, 15.49)
(-0.28, 1.62, 15.49)
(-0.28, 1.61, 15.50)
(-0.27, 1.61, 15.52)
(-0.26, 1.62, 15.56)
(-0.24, 1.62, 15.60)
(-0.22, 1.62, 15.64)
(-0.19, 1.62, 15.67)
(-0.17, 1.62, 15.69)
(-0.17, 1.63, 15.71)
(-0.18, 1.63, 15.72)
(-0.20, 1.63, 15.73)
(-0.22, 1.63, 15.74)
(-0.26, 1.64, 15.75)
(-0.29, 1.63, 15.76)
(-0.31, 1.63, 15.78)
(-0.30, 1.62, 15.79)
(-0.29, 1.62, 15.79)
(-0.27, 1.62, 15.79)
(-0.26, 1.62, 15.78)
(-0.23, 1.62, 15.77)
(-0.19, 1.62, 15.73)
(-0.16, 1.62, 15.70)
(-0.13, 1.62, 15.67)
(-0.12, 1.62, 15.66)
(-0.11, 1.63, 15.66)
(-0.10, 1.63, 15.68)
(-0.10, 1.64, 15.72)
(-0.09, 1.65, 15.75)
(-0.09, 1.65, 15.79)
(-0.09, 1.66, 15.84)
(-0.09, 1.66, 15.89)
(-0.10, 1.66, 15.91)
(-0.10, 1.65, 15.94)
(-0.11, 1.65, 15.96)
(-0.11, 1.65, 15.98)
(-0.11, 1.65, 15.98)
(-0.08, 1.63, 15.97)
(-0.05, 1.59, 15.96)
(-0.01, 1.58, 15.95)
(0.04, 1.58, 15.94)
(0.10, 1.57, 15.93)
(0.16, 1.57, 15.90)
(0.21, 1.57, 15.87)
(0.26, 1.58, 15.82)
(0.30, 1.58, 15.79)
(0.33, 1.58, 15.77)
(0.35, 1.58, 15.75)
(0.37, 1.58, 15.76)
(0.39, 1.58, 15.79)
(0.42, 1.57, 15.83)
(0.45, 1.56, 15.89)
(0.48, 1.57, 15.93)
(0.50, 1.57, 15.96)
(0.51, 1.57, 15.97)
(0.51, 1.57, 15.98)
(0.51, 1.58, 15.98)
(0.51, 1.58, 15.98)
(0.51, 1.58, 15.98)
(0.51, 1.58, 15.98)
(0.51, 1.59, 15.97)
(0.51, 1.60, 15.95)
(0.50, 1.61, 15.94)
(0.48, 1.63, 15.92)
(0.46, 1.64, 15.91)
(0.44, 1.66, 15.90)
(0.42, 1.66, 15.89)
(0.41, 1.66, 15.88)
(0.39, 1.65, 15.87)
(0.37, 1.65, 15.85)
(0.35, 1.65, 15.83)
(0.33, 1.64, 15.81)
(0.32, 1.64, 15.80)
(0.31, 1.64, 15.79)
(0.31, 1.64, 15.79)
(0.31, 1.63, 15.79)
(0.31, 1.63, 15.79)
(0.32, 1.63, 15.78)
(0.33, 1.61, 15.78)
(0.35, 1.60, 15.80)
(0.38, 1.59, 15.82)
(0.41, 1.59, 15.85)
(0.44, 1.59, 15.89)
(0.47, 1.59, 15.93)
(0.49, 1.58, 15.96)
(0.51, 1.57, 15.99)
(0.53, 1.57, 16.02)
(0.53, 1.56, 16.03)
(0.53, 1.56, 16.01)
(0.51, 1.56, 15.96)
(0.50, 1.56, 15.90)
(0.49, 1.56, 15.86)
(0.49, 1.56, 15.83)
(0.49, 1.56, 15.81)
(0.49, 1.57, 15.80)
(0.49, 1.57, 15.80)
(0.49, 1.57, 15.81)
(0.49, 1.58, 15.83)
(0.51, 1.59, 15.86)
(0.52, 1.58, 15.89)
(0.54, 1.59, 15.93)
(0.56, 1.58, 15.96)
(0.59, 1.58, 15.97)
(0.62, 1.58, 15.95)
(0.66, 1.56, 15.90)
(0.72, 1.55, 15.82)
(0.79, 1.55, 15.73)
(0.85, 1.57, 15.65)
(0.90, 1.58, 15.59)
(0.94, 1.59, 15.55)
(0.97, 1.59, 15.52)
(1.00, 1.59, 15.51)
(1.03, 1.59, 15.50)
(1.07, 1.58, 15.50)
(1.11, 1.58, 15.52)
(1.15, 1.59, 15.54)
(1.19, 1.59, 15.56)
(1.24, 1.59, 15.59)
(1.27, 1.59, 15.62)
(1.31, 1.59, 15.63)
(1.34, 1.59, 15.63)
(1.36, 1.59, 15.62)
(1.37, 1.59, 15.60)
(1.37, 1.60, 15.58)
(1.37, 1.59, 15.56)
(1.37, 1.59, 15.56)
(1.37, 1.59, 15.55)
(1.36, 1.59, 15.55)
(1.36, 1.60, 15.55)
(1.36, 1.59, 15.55)
(1.37, 1.59, 15.55)
(1.37, 1.59, 15.55)
(1.37, 1.59, 15.55)
(1.37, 1.59, 15.55)
(1.37, 1.59, 15.55)
(1.37, 1.58, 15.54)
(1.36, 1.58, 15.54)
(1.36, 1.59, 15.54)
(1.36, 1.59, 15.54)
(1.36, 1.59, 15.54)
(1.36, 1.59, 15.54)
(1.37, 1.59, 15.54)
(1.37, 1.58, 15.54)
(1.37, 1.58, 15.54)
(1.37, 1.58, 15.54)
(1.37, 1.59, 15.54)
(1.37, 1.59, 15.54)
(1.38, 1.60, 15.54)
(1.38, 1.60, 15.54)
(1.38, 1.60, 15.54)
(1.38, 1.60, 15.55)
(1.39, 1.60, 15.56)
(1.39, 1.60, 15.56)
(1.39, 1.60, 15.57)
(1.39, 1.59, 15.58)
(1.39, 1.59, 15.58)
(1.40, 1.59, 15.58)
(1.42, 1.59, 15.56)
(1.44, 1.59, 15.53)
(1.47, 1.59, 15.49)
(1.49, 1.58, 15.46)
(1.51, 1.58, 15.45)
(1.52, 1.57, 15.45)
(1.53, 1.54, 15.46)
(1.53, 1.53, 15.47)
(1.53, 1.52, 15.48)
(1.53, 1.50, 15.49)
(1.53, 1.49, 15.51)
(1.53, 1.49, 15.52)
(1.52, 1.49, 15.54)
(1.51, 1.48, 15.56)
(1.52, 1.48, 15.58)
(1.51, 1.47, 15.59)
(1.51, 1.47, 15.60)
(1.51, 1.47, 15.60)
(1.50, 1.47, 15.60)
(1.50, 1.48, 15.59)
(1.50, 1.48, 15.59)
(1.49, 1.48, 15.58)
(1.49, 1.48, 15.58)
(1.50, 1.48, 15.58)
(1.53, 1.47, 15.59)
(1.57, 1.45, 15.60)
(1.61, 1.43, 15.62)
(1.66, 1.39, 15.64)
(1.69, 1.35, 15.66)
(1.71, 1.31, 15.68)
(1.71, 1.31, 15.69)
(1.71, 1.32, 15.70)
(1.69, 1.35, 15.70)
(1.66, 1.38, 15.71)
(1.64, 1.39, 15.72)
(1.64, 1.38, 15.73)
(1.65, 1.33, 15.75)
(1.68, 1.26, 15.78)
(1.69, 1.24, 15.78)
(1.69, 1.24, 15.78)
(1.68, 1.26, 15.77)
(1.67, 1.29, 15.76)
(1.67, 1.34, 15.75)
(1.66, 1.42, 15.69)
(1.64, 1.48, 15.64)
(1.61, 1.52, 15.59)
(1.59, 1.54, 15.54)
(1.58, 1.55, 15.49)
(1.58, 1.55, 15.46)
(1.60, 1.55, 15.44)
(1.61, 1.55, 15.42)
(1.62, 1.55, 15.41)
(1.63, 1.54, 15.41)
(1.63, 1.54, 15.42)
(1.63, 1.53, 15.42)
(1.61, 1.53, 15.43)
(1.58, 1.54, 15.45)
(1.56, 1.54, 15.47)
(1.53, 1.55, 15.48)
(1.51, 1.54, 15.49)
(1.50, 1.54, 15.49)
(1.50, 1.54, 15.49)
(1.49, 1.53, 15.49)
(1.50, 1.53, 15.48)
(1.52, 1.53, 15.47)
(1.55, 1.50, 15.46)
(1.56, 1.47, 15.46)
(1.56, 1.44, 15.45)
(1.56, 1.41, 15.44)
(1.56, 1.39, 15.43)
(1.55, 1.39, 15.42)
(1.54, 1.39, 15.41)
(1.52, 1.41, 15.41)
(1.51, 1.44, 15.41)
(1.50, 1.48, 15.41)
(1.50, 1.51, 15.43)
(1.51, 1.52, 15.45)
(1.52, 1.51, 15.49)
(1.52, 1.51, 15.51)
(1.51, 1.51, 15.54)
(1.47, 1.51, 15.55)
(1.43, 1.52, 15.57)
(1.36, 1.52, 15.61)
(1.27, 1.52, 15.66)
(1.17, 1.53, 15.71)
(1.08, 1.53, 15.76)
(0.99, 1.54, 15.80)
(0.90, 1.56, 15.82)
(0.84, 1.57, 15.83)
(0.82, 1.58, 15.84)
(0.81, 1.60, 15.87)
(0.79, 1.60, 15.89)
(0.77, 1.60, 15.89)
(0.74, 1.60, 15.88)
(0.68, 1.59, 15.86)
(0.62, 1.59, 15.82)
(0.54, 1.59, 15.76)
(0.45, 1.60, 15.70)
(0.38, 1.60, 15.65)
(0.30, 1.60, 15.62)
(0.24, 1.60, 15.60)
(0.15, 1.59, 15.59)
(0.05, 1.58, 15.59)
(-0.05, 1.57, 15.60)
(-0.16, 1.58, 15.61)
(-0.27, 1.60, 15.60)
(-0.36, 1.61, 15.58)
(-0.45, 1.60, 15.55)
(-0.54, 1.59, 15.51)
(-0.62, 1.59, 15.46)
(-0.70, 1.59, 15.42)
(-0.77, 1.59, 15.39)
(-0.84, 1.59, 15.37)
(-0.91, 1.58, 15.36)
(-0.97, 1.57, 15.37)
(-1.03, 1.57, 15.37)
(-1.09, 1.57, 15.36)
(-1.13, 1.57, 15.35)
(-1.16, 1.56, 15.33)
(-1.18, 1.56, 15.30)
(-1.20, 1.56, 15.27)
(-1.21, 1.56, 15.25)
(-1.22, 1.55, 15.23)
(-1.22, 1.55, 15.22)
(-1.23, 1.55, 15.22)
(-1.23, 1.55, 15.21)
(-1.23, 1.55, 15.21)
(-1.23, 1.55, 15.21)
(-1.23, 1.54, 15.21)
(-1.23, 1.54, 15.22)
(-1.23, 1.55, 15.23)
(-1.22, 1.55, 15.24)
(-1.21, 1.55, 15.25)
(-1.21, 1.55, 15.25)
(-1.21, 1.55, 15.26)
(-1.20, 1.55, 15.26)
(-1.21, 1.55, 15.27)
(-1.21, 1.55, 15.27)
(-1.21, 1.55, 15.28)
(-1.21, 1.55, 15.29)
(-1.21, 1.55, 15.29)
(-1.21, 1.55, 15.30)
(-1.21, 1.55, 15.29)
(-1.21, 1.55, 15.29)
(-1.22, 1.55, 15.29)
(-1.22, 1.55, 15.29)
(-1.22, 1.55, 15.29)
(-1.22, 1.55, 15.29)
(-1.22, 1.55, 15.29)
(-1.21, 1.55, 15.28)
(-1.22, 1.55, 15.27)
(-1.22, 1.55, 15.26)
(-1.22, 1.54, 15.26)
(-1.22, 1.54, 15.27)
(-1.22, 1.54, 15.27)
(-1.22, 1.53, 15.26)
(-1.22, 1.51, 15.25)
(-1.22, 1.48, 15.24)
(-1.22, 1.47, 15.24)
(-1.22, 1.47, 15.24)
(-1.22, 1.47, 15.25)
(-1.22, 1.47, 15.25)
(-1.22, 1.47, 15.25)
(-1.21, 1.47, 15.26)
(-1.19, 1.47, 15.27)
(-1.18, 1.47, 15.29)
(-1.15, 1.47, 15.31)
(-1.13, 1.48, 15.34)
(-1.10, 1.48, 15.37)
(-1.08, 1.50, 15.39)
(-1.06, 1.50, 15.40)
(-1.03, 1.50, 15.40)
(-1.00, 1.51, 15.39)
(-0.96, 1.52, 15.36)
(-0.93, 1.52, 15.33)
(-0.90, 1.52, 15.31)
(-0.88, 1.52, 15.29)
(-0.86, 1.52, 15.29)
(-0.84, 1.53, 15.30)
(-0.83, 1.53, 15.32)
(-0.82, 1.54, 15.35)
(-0.82, 1.54, 15.37)
(-0.82, 1.54, 15.40)
(-0.83, 1.54, 15.42)
(-0.84, 1.55, 15.43)
(-0.85, 1.54, 15.44)
(-0.85, 1.54, 15.46)
(-0.85, 1.54, 15.47)
(-0.84, 1.55, 15.47)
(-0.84, 1.55, 15.47)
(-0.83, 1.54, 15.48)
(-0.82, 1.54, 15.48)
(-0.82, 1.55, 15.48)
(-0.82, 1.55, 15.47)
(-0.82, 1.56, 15.46)
