SpaceVideFront ;37; seconds
Fridge_door;8; seconds
Fridge;12; seconds
Cables;3; seconds
PineapllePrefab;2; seconds
Floorready;15; seconds
TVLeft;4; seconds
Chair;7; seconds
TVRight;6; seconds
safe;8; seconds
door;8; seconds
HandColliderRight(Clone);1; seconds
Metal_box;2; seconds
Walls;23; seconds
WallTVs;3; seconds
TVset4;0; seconds
PineapllePrefab (1);1; seconds
Computer;39; seconds
BlankNotePrefab (1);0; seconds
SF_Door;20; seconds
Poster;3; seconds
ShinRamen;0; seconds
PineapllePrefab (2);1; seconds
ECGVisuzalization;4; seconds
SodaCanPrefab;0; seconds
DartsPoint2;0; seconds
SwitchBoxDoorInteractable;4; seconds
SpaceVideUp;7; seconds
PizzaSliceprefab;1; seconds
plate;0; seconds
13917_Pepperoni_v2;0; seconds
OldExtinguisher;2; seconds
card;0; seconds
DartsPoint1;0; seconds
card (1);0; seconds
TVCenter;1; seconds
remote control TV;0; seconds
frame;2; seconds
SwitchBoxSlider4;0; seconds
ApplePrefab;0; seconds
SandwichPrefab;1; seconds
SwitchBoxSlider1;0; seconds
ElectricityNote;0; seconds
SwitchBoxSlider2;1; seconds
ScrollHint3;7; seconds
SwitchBoxSlider3;0; seconds
HandColliderLeft(Clone);0; seconds
BlankNotePrefab;0; seconds
Bottle_Cracked_Half_02;0; seconds
pokretlo;6; seconds
ScrollHint4;15; seconds
UFO_body13;0; seconds
UFO_body7;0; seconds
UFO_body5;0; seconds
UFO_body3;0; seconds
UFO_body1;0; seconds
key;0; seconds
EndLevelZone;0; seconds
