0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.21, 1.73, 17.03);(5.65, 181.11, 358.40)
0,3733;(0.22, 1.73, 16.99);(6.33, 180.86, 358.29)
0,4953;(0.22, 1.73, 16.99);(6.36, 180.82, 358.16)
0,5440;(0.22, 1.73, 16.99);(6.36, 180.78, 358.13)
0,5688;(0.22, 1.73, 16.99);(6.37, 180.75, 358.13)
0,5807;(0.22, 1.73, 16.99);(6.39, 180.73, 358.14)
0,5931;(0.22, 1.73, 16.99);(6.41, 180.70, 358.16)
0,6048;(0.22, 1.73, 17.00);(6.43, 180.68, 358.16)
0,6151;(0.22, 1.73, 17.00);(6.50, 180.66, 358.16)
0,6273;(0.22, 1.73, 17.00);(6.54, 180.66, 358.17)
0,6383;(0.21, 1.73, 17.00);(6.61, 180.65, 358.17)
0,6490;(0.21, 1.73, 17.00);(6.66, 180.66, 358.17)
0,6605;(0.22, 1.73, 17.00);(7.56, 180.47, 358.14)
0,8721;(0.22, 1.73, 17.00);(7.75, 180.50, 358.29)
0,9320;(0.22, 1.73, 16.99);(7.83, 180.51, 358.35)
0,9541;(0.22, 1.73, 16.99);(7.87, 180.50, 358.41)
0,9647;(0.22, 1.73, 16.99);(7.91, 180.47, 358.42)
0,9751;(0.22, 1.73, 16.99);(7.93, 180.45, 358.43)
0,9849;(0.22, 1.73, 16.99);(7.95, 180.41, 358.46)
0,9972;(0.22, 1.73, 16.99);(7.99, 180.39, 358.48)
1,0090;(0.22, 1.73, 16.99);(8.02, 180.36, 358.52)
1,0213;(0.22, 1.73, 16.99);(8.05, 180.33, 358.55)
1,0327;(0.22, 1.73, 16.99);(8.09, 180.29, 358.54)
1,0505;(0.22, 1.73, 17.00);(8.18, 180.21, 358.56)
1,0668;(0.22, 1.73, 17.00);(8.22, 180.17, 358.58)
1,0783;(0.22, 1.73, 17.00);(8.27, 180.14, 358.60)
1,0901;(0.22, 1.73, 17.00);(8.32, 180.08, 358.61)
1,1012;(0.22, 1.73, 17.00);(8.36, 180.05, 358.62)
1,1125;(0.22, 1.73, 17.00);(8.41, 180.01, 358.62)
1,1249;(0.22, 1.73, 17.00);(8.46, 179.96, 358.63)
1,1364;(0.22, 1.73, 17.00);(8.50, 179.91, 358.63)
1,1479;(0.22, 1.73, 17.00);(8.57, 179.89, 358.64)
1,1595;(0.22, 1.72, 17.00);(8.59, 179.86, 358.64)
1,1710;(0.22, 1.72, 17.00);(8.62, 179.80, 358.60)
1,1823;(0.22, 1.72, 17.00);(8.63, 179.77, 358.59)
1,1938;(0.22, 1.72, 17.00);(8.64, 179.71, 358.58)
1,2121;(0.22, 1.72, 17.00);(8.64, 179.68, 358.58)
1,2317;(0.22, 1.72, 17.00);(8.65, 179.66, 358.56)
1,2442;(0.22, 1.72, 17.00);(8.66, 179.65, 358.55)
1,2561;(0.22, 1.72, 17.00);(8.67, 179.65, 358.56)
1,2670;(0.22, 1.72, 17.00);(8.69, 179.64, 358.56)
1,2785;(0.22, 1.72, 17.00);(8.70, 179.65, 358.57)
1,2902;(0.22, 1.72, 17.00);(8.73, 179.63, 358.57)
1,3017;(0.22, 1.72, 17.00);(8.76, 179.62, 358.58)
1,3147;(0.22, 1.72, 17.00);(8.79, 179.60, 358.56)
1,3270;(0.22, 1.72, 17.00);(8.87, 179.51, 358.54)
1,3392;(0.22, 1.72, 17.00);(8.92, 179.45, 358.53)
1,3510;(0.22, 1.72, 17.00);(8.98, 179.41, 358.52)
1,3695;(0.22, 1.72, 17.00);(9.04, 179.34, 358.50)
1,3896;(0.22, 1.72, 17.00);(9.20, 179.07, 358.51)
1,4064;(0.22, 1.72, 17.00);(9.26, 178.96, 358.51)
1,4174;(0.22, 1.72, 17.00);(9.31, 178.81, 358.50)
1,4298;(0.22, 1.72, 17.00);(9.36, 178.64, 358.47)
1,4409;(0.22, 1.72, 17.00);(9.44, 178.45, 358.46)
1,4519;(0.22, 1.72, 17.00);(9.51, 178.23, 358.43)
1,4634;(0.22, 1.72, 17.00);(9.58, 178.03, 358.42)
