0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(1.02, 1.66, 16.54);(349.36, 176.12, 2.29)
0,3733;(1.03, 1.68, 16.58);(334.75, 174.44, 2.13)
0,5056;(1.04, 1.68, 16.58);(334.98, 174.40, 2.12)
0,5546;(1.04, 1.68, 16.58);(335.07, 174.29, 2.14)
0,5806;(1.04, 1.68, 16.58);(335.07, 174.24, 2.17)
0,5939;(1.04, 1.68, 16.58);(335.05, 174.16, 2.18)
0,6050;(1.03, 1.68, 16.58);(335.02, 174.11, 2.19)
0,6160;(1.03, 1.68, 16.58);(334.97, 174.04, 2.22)
0,6257;(1.03, 1.68, 16.58);(334.95, 173.97, 2.23)
0,6372;(1.03, 1.68, 16.58);(334.96, 173.88, 2.29)
0,6465;(1.03, 1.68, 16.58);(334.98, 173.78, 2.34)
0,6563;(1.03, 1.68, 16.58);(335.05, 173.66, 2.38)
0,6652;(1.01, 1.68, 16.59);(337.99, 169.72, 2.50)
0,8680;(1.00, 1.68, 16.59);(339.77, 167.90, 2.20)
0,9337;(0.99, 1.67, 16.59);(340.78, 167.33, 2.04)
0,9533;(0.99, 1.67, 16.59);(341.39, 167.03, 2.00)
0,9650;(0.99, 1.67, 16.59);(342.08, 166.68, 1.98)
0,9759;(0.98, 1.67, 16.59);(342.78, 166.34, 1.97)
0,9884;(0.98, 1.67, 16.59);(343.52, 166.01, 1.96)
0,9995;(0.98, 1.67, 16.59);(344.30, 165.69, 1.95)
1,0091;(0.97, 1.67, 16.59);(345.08, 165.38, 1.94)
1,0204;(0.97, 1.67, 16.59);(346.58, 164.74, 1.89)
1,0433;(0.97, 1.66, 16.59);(347.27, 164.41, 1.84)
1,0695;(0.96, 1.66, 16.59);(348.49, 163.80, 1.70)
1,0833;(0.96, 1.66, 16.59);(349.04, 163.51, 1.64)
1,0939;(0.95, 1.66, 16.59);(349.59, 163.25, 1.57)
1,1045;(0.95, 1.66, 16.59);(350.15, 163.00, 1.51)
1,1145;(0.95, 1.66, 16.59);(350.73, 162.74, 1.44)
1,1267;(0.94, 1.66, 16.59);(351.28, 162.50, 1.38)
1,1372;(0.94, 1.66, 16.59);(351.83, 162.25, 1.29)
1,1478;(0.94, 1.65, 16.59);(352.37, 161.99, 1.20)
1,1586;(0.93, 1.65, 16.59);(352.91, 161.68, 1.11)
1,1697;(0.93, 1.65, 16.59);(353.42, 161.35, 1.05)
1,1807;(0.92, 1.65, 16.59);(354.38, 160.63, 0.96)
1,2005;(0.92, 1.65, 16.58);(355.15, 159.95, 0.87)
1,2183;(0.91, 1.65, 16.58);(355.46, 159.65, 0.82)
1,2289;(0.91, 1.65, 16.58);(355.69, 159.36, 0.79)
1,2394;(0.91, 1.65, 16.58);(355.93, 159.10, 0.75)
1,2510;(0.90, 1.65, 16.58);(356.14, 158.85, 0.72)
1,2626;(0.90, 1.65, 16.58);(356.36, 158.61, 0.71)
1,2736;(0.90, 1.64, 16.58);(356.56, 158.39, 0.73)
1,2854;(0.90, 1.64, 16.58);(356.77, 158.15, 0.78)
1,2957;(0.89, 1.64, 16.58);(357.00, 157.93, 0.81)
1,3077;(0.89, 1.64, 16.58);(357.21, 157.70, 0.84)
1,3197;(0.89, 1.64, 16.58);(357.44, 157.45, 0.86)
1,3319;(0.88, 1.64, 16.58);(357.63, 157.23, 0.85)
1,3503;(0.88, 1.64, 16.58);(358.05, 156.78, 0.84)
1,3692;(0.88, 1.64, 16.58);(358.25, 156.58, 0.83)
1,3821;(0.87, 1.64, 16.58);(358.46, 156.39, 0.83)
1,3934;(0.87, 1.64, 16.58);(358.68, 156.24, 0.82)
1,4045;(0.87, 1.64, 16.58);(358.89, 156.10, 0.82)
1,4150;(0.86, 1.64, 16.58);(359.11, 155.99, 0.80)
1,4264;(0.86, 1.64, 16.57);(359.34, 155.92, 0.78)
1,4371;(0.86, 1.64, 16.57);(359.56, 155.91, 0.75)
1,4474;(0.85, 1.63, 16.57);(359.80, 155.95, 0.72)
1,4592;(0.85, 1.63, 16.57);(0.00, 155.98, 0.68)
