SpaceVideFront;12; seconds
TVCenter;2; seconds
ECGVisuzalization;14; seconds
Floorready;41; seconds
Chair;7; seconds
TVRight;2; seconds
safe;18; seconds
door;7; seconds
Walls;6; seconds
Computer;88; seconds
SF_Door;14; seconds
Cables;0; seconds
Metal_box;1; seconds
Lock;0; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
HandColliderRight(Clone);2; seconds
OldExtinguisher;1; seconds
Fridge;2; seconds
Fridge_door;2; seconds
SandwichPrefab;3; seconds
Whisky_Bottle;0; seconds
PineapllePrefab (3);1; seconds
PineapllePrefab (5);1; seconds
Poster;2; seconds
SwitchBoxDoorStatic;4; seconds
frame;2; seconds
card (1);0; seconds
PineapllePrefab (4);0; seconds
pokretlo;1; seconds
BrokenKey1Interactable;0; seconds
card;2; seconds
ApplePrefab;0; seconds
WallTVs;0; seconds
metalBoxKey;0; seconds
TVMessage;7; seconds
TVLeft;0; seconds
Collider;6; seconds
EndLevelZone;4; seconds
