SpaceVideFront ;63; seconds
TVCenter;3; seconds
WallTVs;5; seconds
TVset4;1; seconds
Fridge;20; seconds
Fridge_door;6; seconds
Poster;1; seconds
PineapllePrefab (2);2; seconds
Floorready;22; seconds
SandwichPrefab;1; seconds
Cables;2; seconds
Whisky_Bottle;1; seconds
SF_Door;22; seconds
SwitchBoxDoorInteractable;3; seconds
frame;3; seconds
door;20; seconds
remote control TV;2; seconds
PineapllePrefab (1);6; seconds
Walls;18; seconds
TVRight;3; seconds
SodaCanPrefab;0; seconds
TVLeft;0; seconds
Chair;9; seconds
pokretlo;1; seconds
safe;10; seconds
Computer;22; seconds
HandColliderRight(Clone);0; seconds
BlankNotePrefab (1);0; seconds
ShinRamen;0; seconds
PizzaSliceprefab;1; seconds
13917_Pepperoni_v2;0; seconds
Metal_box;3; seconds
OldExtinguisher;1; seconds
Lock;0; seconds
card (1);0; seconds
card;1; seconds
PineapllePrefab;2; seconds
ElectricityNote;0; seconds
ScrollHint4;1; seconds
DartsPoint3;0; seconds
UFO_body7;0; seconds
UFO_body3;0; seconds
UFO_body11;0; seconds
SpaceVideUp;0; seconds
plate;0; seconds
UFO_body5;0; seconds
Revolver (1);0; seconds
UFO_body9;0; seconds
key;0; seconds
EndLevelZone;3; seconds
