0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.12, 1.77, 17.30);(347.13, 209.80, 356.59)
0,3733;(0.13, 1.77, 17.30);(350.90, 190.85, 355.90)
0,5392;(0.14, 1.77, 17.31);(348.93, 190.15, 356.12)
0,6081;(0.14, 1.77, 17.31);(347.97, 189.46, 356.38)
0,6426;(0.14, 1.77, 17.31);(347.54, 188.91, 356.56)
0,6654;(0.14, 1.77, 17.31);(347.46, 188.55, 356.64)
0,6842;(0.15, 1.76, 17.31);(353.70, 185.45, 357.48)
0,9107;(0.15, 1.75, 17.31);(358.43, 183.56, 357.95)
0,9920;(0.15, 1.74, 17.30);(359.83, 182.90, 358.03)
1,0182;(0.16, 1.74, 17.30);(1.07, 182.22, 358.09)
1,0316;(0.16, 1.74, 17.30);(2.04, 181.53, 358.00)
1,0462;(0.16, 1.74, 17.30);(2.45, 181.17, 357.95)
1,0589;(0.16, 1.74, 17.30);(2.83, 180.83, 357.91)
1,0709;(0.16, 1.73, 17.30);(3.14, 180.47, 357.88)
1,0925;(0.16, 1.73, 17.30);(3.76, 179.77, 357.83)
1,1127;(0.16, 1.73, 17.30);(4.40, 179.01, 357.83)
1,1257;(0.16, 1.73, 17.30);(4.71, 178.58, 357.82)
1,1390;(0.16, 1.73, 17.30);(5.04, 178.16, 357.80)
1,1510;(0.16, 1.73, 17.30);(5.39, 177.74, 357.75)
1,1634;(0.16, 1.73, 17.30);(5.72, 177.31, 357.70)
1,1755;(0.16, 1.73, 17.30);(6.02, 176.91, 357.64)
1,1885;(0.16, 1.73, 17.30);(6.48, 176.15, 357.55)
1,2017;(0.16, 1.73, 17.30);(6.62, 175.79, 357.49)
1,2132;(0.16, 1.73, 17.30);(6.76, 175.45, 357.44)
1,2255;(0.16, 1.73, 17.30);(6.85, 175.16, 357.38)
1,2373;(0.16, 1.73, 17.30);(6.94, 174.86, 357.35)
1,2503;(0.16, 1.72, 17.30);(7.00, 174.60, 357.31)
1,2635;(0.16, 1.72, 17.30);(7.05, 174.37, 357.25)
1,2758;(0.16, 1.72, 17.29);(7.10, 174.15, 357.20)
1,2886;(0.16, 1.72, 17.29);(7.11, 173.98, 357.16)
1,3004;(0.16, 1.72, 17.29);(7.10, 173.69, 357.09)
1,3130;(0.16, 1.72, 17.29);(7.10, 173.54, 357.06)
1,3258;(0.16, 1.72, 17.29);(7.12, 173.42, 357.03)
1,3372;(0.16, 1.72, 17.29);(7.19, 173.14, 356.95)
1,3495;(0.16, 1.72, 17.29);(7.26, 173.01, 356.90)
1,3627;(0.16, 1.72, 17.29);(7.39, 172.89, 356.86)
1,3755;(0.16, 1.72, 17.29);(7.52, 172.80, 356.82)
1,3885;(0.16, 1.72, 17.29);(7.86, 172.67, 356.80)
1,4025;(0.16, 1.72, 17.29);(8.02, 172.61, 356.77)
1,4155;(0.16, 1.72, 17.29);(8.19, 172.53, 356.77)
1,4277;(0.16, 1.72, 17.29);(8.38, 172.45, 356.76)
1,4426;(0.16, 1.72, 17.29);(8.58, 172.40, 356.72)
1,4561;(0.15, 1.72, 17.29);(8.95, 172.22, 356.59)
1,4720;(0.15, 1.72, 17.29);(9.14, 172.14, 356.49)
1,4859;(0.15, 1.72, 17.29);(9.31, 172.08, 356.38)
1,4984;(0.15, 1.72, 17.29);(9.71, 172.00, 356.19)
1,5210;(0.15, 1.72, 17.29);(10.14, 171.91, 356.06)
1,5431;(0.15, 1.71, 17.29);(10.49, 171.94, 355.99)
1,5696;(0.15, 1.71, 17.28);(10.61, 172.02, 355.93)
1,5927;(0.15, 1.71, 17.28);(10.59, 172.05, 355.93)
1,6093;(0.15, 1.72, 17.28);(10.53, 172.19, 355.95)
1,6250;(0.14, 1.72, 17.28);(10.50, 172.30, 355.97)
1,6379;(0.14, 1.72, 17.28);(10.47, 172.45, 356.00)
1,6519;(0.14, 1.72, 17.28);(10.44, 172.60, 356.02)
1,6662;(0.14, 1.72, 17.28);(10.43, 172.92, 356.09)
1,6801;(0.14, 1.72, 17.28);(10.45, 173.11, 356.10)
