SpaceVideFront;37; seconds
ECGVisuzalization;10; seconds
Chair;1; seconds
TVCenter;13; seconds
Fridge_door;8; seconds
Fridge;14; seconds
TVLeft;5; seconds
TVRight;7; seconds
Walls;30; seconds
Computer;13; seconds
frame;2; seconds
door;48; seconds
PineapllePrefab (4);5; seconds
TVset4;4; seconds
WallTVs;21; seconds
Metal_box;3; seconds
PizzaSliceprefab;0; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
safe;20; seconds
pokretlo;14; seconds
Floorready;14; seconds
OldExtinguisher;1; seconds
SpaceVideUp;0; seconds
Cables;4; seconds
ShinRamen;1; seconds
PineapllePrefab (3);3; seconds
SodaCanPrefab;2; seconds
SandwichPrefab;0; seconds
Whisky_Bottle;5; seconds
PineapllePrefab;2; seconds
Poster;25; seconds
SwitchBoxDoorStatic;3; seconds
SF_Door;37; seconds
Water_Bottle_FBX;0; seconds
HandColliderRight(Clone);0; seconds
ScrollHint1;5; seconds
MessagePrefab;0; seconds
SwitchBoxDoorInteractable;2; seconds
remote control TV;2; seconds
SwitchBoxSlider2;0; seconds
Lock (1);0; seconds
card;3; seconds
key;0; seconds
Revolver;0; seconds
