SpaceVideFront;3; seconds
Floorready;6; seconds
Chair;1; seconds
Fridge_door;5; seconds
Fridge;7; seconds
PineapllePrefab (3);1; seconds
TVLeft;4; seconds
TVCenter;6; seconds
Walls;10; seconds
Metal_box;5; seconds
safe;1; seconds
PizzaSliceprefab;0; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
TVRight;8; seconds
Cables;0; seconds
Poster;2; seconds
SF_Door;4; seconds
Computer;50; seconds
PineapllePrefab (4);1; seconds
TVset4;0; seconds
HandColliderLeft(Clone);0; seconds
Whisky_Bottle;0; seconds
SodaCanPrefab;0; seconds
SwitchBoxDoorStatic;0; seconds
SandwichPrefab;1; seconds
HandColliderRight(Clone);1; seconds
ShinRamen;0; seconds
PineapllePrefab (5);0; seconds
ApplePrefab;0; seconds
card;0; seconds
door;7; seconds
frame;2; seconds
Lock;0; seconds
TVMessage;2; seconds
Collider;1; seconds
WallTVs;1; seconds
OldExtinguisher;0; seconds
EndLevelZone;3; seconds
