0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.19, 1.93, 17.07);(5.71, 184.56, 359.87)
0,3733;(0.20, 1.98, 17.08);(346.12, 176.52, 357.74)
0,5115;(0.19, 1.99, 17.09);(344.34, 176.30, 357.47)
0,5643;(0.19, 1.99, 17.09);(343.01, 176.06, 357.45)
0,5910;(0.19, 1.99, 17.09);(342.59, 176.00, 357.40)
0,6048;(0.19, 1.99, 17.09);(342.22, 175.91, 357.35)
0,6171;(0.19, 1.99, 17.09);(341.90, 175.80, 357.35)
0,6284;(0.19, 1.99, 17.09);(341.58, 175.68, 357.35)
0,6406;(0.19, 1.99, 17.09);(341.28, 175.59, 357.33)
0,6509;(0.19, 2.00, 17.09);(341.04, 175.52, 357.30)
0,6612;(0.19, 2.00, 17.09);(340.85, 175.43, 357.29)
0,6723;(0.19, 1.99, 17.10);(344.15, 174.02, 357.85)
0,8766;(0.20, 1.98, 17.09);(346.32, 174.04, 358.24)
0,9451;(0.20, 1.98, 17.09);(346.76, 174.06, 358.30)
0,9647;(0.20, 1.98, 17.09);(347.74, 174.12, 358.40)
0,9776;(0.20, 1.98, 17.09);(348.29, 174.14, 358.45)
0,9896;(0.20, 1.98, 17.09);(348.83, 174.17, 358.49)
1,0007;(0.20, 1.98, 17.09);(349.44, 174.22, 358.53)
1,0113;(0.20, 1.98, 17.09);(350.06, 174.25, 358.58)
1,0220;(0.20, 1.97, 17.09);(350.73, 174.28, 358.63)
1,0407;(0.20, 1.97, 17.08);(352.20, 174.34, 358.73)
1,0563;(0.20, 1.97, 17.08);(352.97, 174.38, 358.79)
1,0682;(0.20, 1.97, 17.08);(353.74, 174.43, 358.84)
1,0794;(0.20, 1.97, 17.08);(354.53, 174.47, 358.92)
1,0913;(0.20, 1.96, 17.08);(355.30, 174.51, 359.00)
1,1050;(0.20, 1.96, 17.08);(356.06, 174.52, 359.07)
1,1167;(0.20, 1.96, 17.08);(356.83, 174.54, 359.15)
1,1287;(0.20, 1.96, 17.08);(357.61, 174.57, 359.22)
1,1410;(0.20, 1.96, 17.07);(358.43, 174.60, 359.28)
1,1520;(0.20, 1.95, 17.07);(359.27, 174.61, 359.35)
1,1639;(0.20, 1.95, 17.07);(0.15, 174.63, 359.41)
1,1764;(0.20, 1.95, 17.07);(1.81, 174.66, 359.52)
1,1897;(0.20, 1.95, 17.07);(2.56, 174.67, 359.56)
1,2024;(0.20, 1.94, 17.07);(3.28, 174.70, 359.59)
1,2135;(0.20, 1.94, 17.06);(4.02, 174.71, 359.64)
1,2242;(0.20, 1.94, 17.06);(4.75, 174.74, 359.69)
1,2356;(0.20, 1.94, 17.06);(5.51, 174.74, 359.72)
1,2471;(0.21, 1.94, 17.06);(6.31, 174.77, 359.74)
1,2580;(0.21, 1.93, 17.06);(7.23, 174.78, 359.79)
1,2695;(0.21, 1.93, 17.06);(8.15, 174.79, 359.82)
1,2799;(0.21, 1.93, 17.06);(9.15, 174.80, 359.87)
1,2913;(0.21, 1.92, 17.05);(10.17, 174.77, 359.92)
1,3025;(0.21, 1.92, 17.05);(11.21, 174.69, 359.96)
1,3123;(0.21, 1.92, 17.05);(12.24, 174.63, 0.03)
1,3238;(0.21, 1.92, 17.05);(13.21, 174.78, 0.09)
1,3359;(0.21, 1.91, 17.05);(14.19, 174.80, 0.16)
1,3457;(0.21, 1.91, 17.05);(15.10, 174.82, 0.17)
1,3563;(0.21, 1.91, 17.04);(15.96, 174.86, 0.22)
1,3680;(0.21, 1.91, 17.04);(16.80, 174.91, 0.26)
1,3785;(0.21, 1.90, 17.04);(17.64, 174.95, 0.27)
1,3888;(0.21, 1.90, 17.04);(18.43, 175.00, 0.29)
1,3996;(0.21, 1.90, 17.04);(19.18, 175.05, 0.31)
1,4103;(0.21, 1.90, 17.04);(19.92, 175.10, 0.33)
1,4216;(0.21, 1.89, 17.04);(20.52, 175.17, 0.33)
1,4319;(0.21, 1.89, 17.03);(21.08, 175.24, 0.35)
1,4433;(0.21, 1.89, 17.03);(21.52, 175.29, 0.34)
