(0.28, 1.54, 16.34)
(0.28, 1.53, 16.34)
(0.27, 1.53, 16.34)
(0.27, 1.54, 16.34)
(0.27, 1.54, 16.35)
(0.27, 1.54, 16.35)
(0.27, 1.54, 16.35)
(0.26, 1.54, 16.35)
(0.26, 1.54, 16.34)
(0.26, 1.54, 16.34)
(0.26, 1.53, 16.34)
(0.26, 1.51, 16.34)
(0.26, 1.48, 16.33)
(0.26, 1.47, 16.33)
(0.26, 1.47, 16.32)
(0.26, 1.49, 16.32)
(0.27, 1.51, 16.33)
(0.27, 1.53, 16.34)
(0.27, 1.54, 16.35)
(0.27, 1.56, 16.36)
(0.27, 1.57, 16.36)
(0.26, 1.58, 16.37)
(0.25, 1.58, 16.37)
(0.24, 1.58, 16.37)
(0.23, 1.58, 16.36)
(0.22, 1.57, 16.35)
(0.20, 1.55, 16.33)
(0.19, 1.54, 16.30)
(0.17, 1.52, 16.28)
(0.15, 1.51, 16.24)
(0.14, 1.50, 16.21)
(0.13, 1.50, 16.16)
(0.14, 1.49, 16.11)
(0.15, 1.49, 16.06)
(0.17, 1.50, 16.00)
(0.20, 1.52, 15.94)
(0.22, 1.54, 15.87)
(0.24, 1.54, 15.82)
(0.25, 1.55, 15.77)
(0.25, 1.55, 15.72)
(0.25, 1.54, 15.68)
(0.25, 1.53, 15.63)
(0.24, 1.52, 15.57)
(0.22, 1.51, 15.51)
(0.21, 1.51, 15.44)
(0.20, 1.51, 15.39)
(0.19, 1.49, 15.34)
(0.18, 1.48, 15.31)
(0.19, 1.46, 15.29)
(0.20, 1.46, 15.30)
(0.21, 1.46, 15.31)
(0.23, 1.46, 15.33)
(0.25, 1.46, 15.34)
(0.27, 1.46, 15.35)
(0.28, 1.46, 15.36)
(0.28, 1.46, 15.36)
(0.29, 1.46, 15.36)
(0.29, 1.45, 15.35)
(0.28, 1.44, 15.32)
(0.27, 1.43, 15.28)
(0.26, 1.41, 15.23)
(0.26, 1.39, 15.18)
(0.25, 1.37, 15.14)
(0.25, 1.36, 15.11)
(0.25, 1.35, 15.08)
(0.26, 1.35, 15.07)
(0.26, 1.36, 15.07)
(0.26, 1.37, 15.08)
(0.27, 1.40, 15.10)
(0.27, 1.42, 15.13)
(0.27, 1.44, 15.18)
(0.28, 1.46, 15.22)
(0.30, 1.47, 15.27)
(0.31, 1.48, 15.31)
(0.32, 1.49, 15.35)
(0.33, 1.50, 15.38)
(0.34, 1.51, 15.40)
(0.34, 1.52, 15.43)
(0.33, 1.53, 15.45)
(0.31, 1.54, 15.48)
(0.28, 1.55, 15.51)
(0.24, 1.56, 15.54)
(0.22, 1.56, 15.57)
(0.20, 1.55, 15.60)
(0.19, 1.55, 15.61)
(0.19, 1.54, 15.61)
(0.19, 1.55, 15.60)
(0.18, 1.55, 15.60)
(0.17, 1.56, 15.60)
(0.15, 1.56, 15.61)
(0.12, 1.56, 15.62)
(0.08, 1.55, 15.64)
(0.02, 1.53, 15.66)
(-0.04, 1.52, 15.68)
(-0.10, 1.52, 15.70)
(-0.16, 1.52, 15.72)
(-0.19, 1.54, 15.73)
(-0.21, 1.56, 15.73)
(-0.21, 1.57, 15.70)
(-0.20, 1.58, 15.68)
(-0.20, 1.58, 15.66)
(-0.20, 1.58, 15.63)
(-0.19, 1.57, 15.61)
(-0.20, 1.55, 15.60)
(-0.21, 1.54, 15.61)
(-0.22, 1.54, 15.63)
(-0.23, 1.54, 15.67)
(-0.25, 1.54, 15.71)
(-0.27, 1.54, 15.74)
(-0.29, 1.54, 15.78)
(-0.30, 1.54, 15.80)
(-0.31, 1.54, 15.82)
(-0.32, 1.54, 15.83)
(-0.32, 1.54, 15.83)
(-0.32, 1.55, 15.84)
(-0.32, 1.56, 15.86)
(-0.30, 1.56, 15.87)
(-0.27, 1.57, 15.87)
(-0.25, 1.57, 15.86)
(-0.23, 1.56, 15.85)
(-0.21, 1.55, 15.83)
(-0.21, 1.54, 15.81)
(-0.21, 1.54, 15.79)
(-0.21, 1.53, 15.78)
(-0.20, 1.53, 15.78)
(-0.21, 1.52, 15.78)
(-0.21, 1.52, 15.78)
(-0.21, 1.53, 15.78)
(-0.22, 1.53, 15.79)
(-0.23, 1.53, 15.81)
(-0.24, 1.53, 15.83)
(-0.26, 1.53, 15.88)
(-0.28, 1.53, 15.94)
(-0.31, 1.54, 16.03)
(-0.33, 1.55, 16.11)
(-0.35, 1.56, 16.19)
(-0.36, 1.57, 16.25)
(-0.37, 1.57, 16.31)
(-0.39, 1.58, 16.34)
(-0.39, 1.58, 16.36)
(-0.40, 1.57, 16.37)
(-0.41, 1.57, 16.37)
(-0.42, 1.58, 16.37)
(-0.43, 1.58, 16.37)
(-0.44, 1.57, 16.37)
(-0.44, 1.57, 16.36)
(-0.45, 1.57, 16.36)
(-0.45, 1.56, 16.36)
(-0.46, 1.55, 16.36)
(-0.46, 1.55, 16.37)
(-0.46, 1.55, 16.40)
(-0.46, 1.54, 16.42)
(-0.47, 1.53, 16.44)
(-0.47, 1.53, 16.46)
(-0.48, 1.53, 16.47)
(-0.48, 1.53, 16.47)
(-0.48, 1.52, 16.47)
(-0.47, 1.52, 16.47)
(-0.47, 1.52, 16.47)
(-0.47, 1.52, 16.47)
(-0.47, 1.52, 16.46)
(-0.46, 1.51, 16.45)
(-0.46, 1.50, 16.42)
(-0.47, 1.50, 16.38)
(-0.47, 1.49, 16.35)
(-0.48, 1.49, 16.31)
