SpaceVideFront;3; seconds
SF_Door;40; seconds
SpaceVideUp;1; seconds
Computer;7; seconds
Floorready;25; seconds
PineapllePrefab (4);5; seconds
card (1);0; seconds
Walls;15; seconds
TVset4;1; seconds
WallTVs;6; seconds
safe;13; seconds
door;12; seconds
pokretlo;12; seconds
PizzaSliceprefab;1; seconds
OldExtinguisher;2; seconds
plate;0; seconds
13917_Pepperoni_v2;1; seconds
HandColliderRight(Clone);10; seconds
TVRight;3; seconds
TVLeft;4; seconds
Chair;6; seconds
ApplePrefab;0; seconds
Cables;2; seconds
Fridge_door;4; seconds
Poster;46; seconds
HandColliderLeft(Clone);1; seconds
SwitchBoxDoorStatic;6; seconds
PineapllePrefab;1; seconds
Fridge;11; seconds
Whisky_Bottle;0; seconds
SandwichPrefab;2; seconds
PineapllePrefab (3);2; seconds
Metal_box;0; seconds
frame;0; seconds
TVCenter;1; seconds
SodaCanPrefab;0; seconds
ShinRamen;0; seconds
ScrollHint1;9; seconds
MessagePrefab;3; seconds
Bottle_Cracked_Half_02;0; seconds
SwitchBoxDoorInteractable;1; seconds
SwitchBoxSlider2;0; seconds
SwitchBoxSlider1;0; seconds
remote control TV;11; seconds
Revolver;1; seconds
card;1; seconds
key;1; seconds
EndLevelZone;1; seconds
