SpaceVideFront ;26; seconds
SpaceVideUp;2; seconds
ECGVisuzalization;8; seconds
TVCenter;6; seconds
Chair;8; seconds
TVRight;2; seconds
WallTVs;3; seconds
Fridge_door;8; seconds
Fridge;26; seconds
Poster;4; seconds
PineapllePrefab (2);3; seconds
ShinRamen;0; seconds
SF_Door;31; seconds
Cables;2; seconds
Whisky_Bottle;0; seconds
HandColliderRight(Clone);5; seconds
PineapllePrefab;8; seconds
SandwichPrefab;5; seconds
Floorready;30; seconds
TVLeft;4; seconds
DartsPoint1;0; seconds
SodaCanPrefab;3; seconds
DartsPoint2;0; seconds
SwitchBoxDoorInteractable;5; seconds
TVset4;0; seconds
Walls;9; seconds
PizzaSliceprefab;2; seconds
Metal_box;3; seconds
safe;11; seconds
door;10; seconds
plate;0; seconds
13917_Pepperoni_v2;2; seconds
Lock;0; seconds
Computer;25; seconds
card;2; seconds
frame;0; seconds
SwitchBoxSlider1;0; seconds
remote control TV;2; seconds
pokretlo;1; seconds
PineapllePrefab (1);5; seconds
Bottle_Cracked_Half_02;3; seconds
OldExtinguisher;1; seconds
ApplePrefab;0; seconds
ElectricityNote;0; seconds
BlankNotePrefab (1);0; seconds
BlankNotePrefab;0; seconds
Bottle_Cracked_Half_01;0; seconds
ScrollHint4;6; seconds
UFO_body13;1; seconds
UFO_body11;0; seconds
UFO_body1;0; seconds
UFO_body7;0; seconds
UFO_body5;0; seconds
UFO_body3;1; seconds
key;0; seconds
EndLevelZone;2; seconds
