(0.18, 1.70, 16.43)
(0.18, 1.70, 16.43)
(0.18, 1.70, 16.44)
(0.18, 1.70, 16.44)
(0.18, 1.69, 16.43)
(0.19, 1.66, 16.40)
(0.20, 1.63, 16.38)
(0.21, 1.60, 16.37)
(0.22, 1.59, 16.36)
(0.23, 1.59, 16.36)
(0.23, 1.59, 16.35)
(0.24, 1.59, 16.35)
(0.25, 1.59, 16.35)
(0.26, 1.59, 16.36)
(0.26, 1.59, 16.36)
(0.26, 1.60, 16.36)
(0.26, 1.60, 16.36)
(0.26, 1.61, 16.36)
(0.25, 1.62, 16.36)
(0.25, 1.62, 16.36)
(0.25, 1.62, 16.36)
(0.24, 1.63, 16.36)
(0.24, 1.63, 16.36)
(0.24, 1.63, 16.35)
(0.24, 1.63, 16.35)
(0.24, 1.63, 16.35)
(0.24, 1.63, 16.35)
(0.24, 1.63, 16.35)
(0.24, 1.64, 16.35)
(0.24, 1.64, 16.35)
(0.24, 1.64, 16.35)
(0.24, 1.64, 16.36)
(0.24, 1.64, 16.36)
(0.24, 1.64, 16.36)
(0.24, 1.64, 16.36)
(0.23, 1.64, 16.36)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.37)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.64, 16.38)
(0.23, 1.65, 16.38)
(0.23, 1.65, 16.39)
(0.23, 1.65, 16.39)
(0.23, 1.65, 16.39)
(0.23, 1.65, 16.39)
(0.23, 1.64, 16.39)
(0.23, 1.64, 16.39)
(0.23, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.22, 1.64, 16.39)
(0.23, 1.64, 16.39)
(0.23, 1.64, 16.39)
(0.23, 1.64, 16.39)
(0.23, 1.65, 16.39)
(0.24, 1.66, 16.38)
(0.25, 1.66, 16.38)
(0.27, 1.66, 16.37)
(0.30, 1.66, 16.36)
(0.32, 1.67, 16.36)
(0.35, 1.67, 16.35)
(0.38, 1.67, 16.34)
(0.41, 1.67, 16.33)
(0.44, 1.67, 16.32)
(0.46, 1.66, 16.32)
(0.49, 1.66, 16.31)
(0.52, 1.66, 16.30)
(0.53, 1.66, 16.30)
(0.53, 1.66, 16.29)
(0.52, 1.67, 16.28)
(0.50, 1.67, 16.26)
(0.50, 1.66, 16.25)
(0.49, 1.66, 16.25)
(0.50, 1.66, 16.26)
(0.50, 1.66, 16.27)
(0.51, 1.65, 16.27)
(0.52, 1.65, 16.28)
(0.53, 1.65, 16.28)
(0.53, 1.65, 16.28)
(0.54, 1.65, 16.29)
(0.54, 1.65, 16.29)
(0.54, 1.65, 16.30)
(0.55, 1.65, 16.30)
(0.55, 1.65, 16.30)
(0.55, 1.65, 16.30)
(0.55, 1.65, 16.30)
(0.56, 1.65, 16.30)
(0.56, 1.65, 16.30)
(0.56, 1.64, 16.30)
(0.56, 1.64, 16.30)
(0.56, 1.64, 16.30)
(0.56, 1.64, 16.30)
(0.56, 1.64, 16.30)
(0.55, 1.64, 16.30)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.54, 1.64, 16.29)
(0.54, 1.64, 16.29)
(0.54, 1.64, 16.29)
(0.54, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.55, 1.64, 16.29)
(0.56, 1.64, 16.29)
(0.56, 1.64, 16.28)
(0.57, 1.63, 16.28)
(0.58, 1.63, 16.27)
(0.58, 1.63, 16.27)
(0.58, 1.63, 16.26)
(0.55, 1.63, 16.25)
(0.52, 1.63, 16.23)
(0.47, 1.63, 16.21)
(0.42, 1.63, 16.18)
(0.37, 1.63, 16.16)
(0.33, 1.63, 16.13)
(0.29, 1.63, 16.10)
(0.27, 1.62, 16.08)
(0.26, 1.61, 16.06)
(0.28, 1.61, 16.07)
(0.31, 1.61, 16.12)
(0.32, 1.60, 16.16)
(0.32, 1.60, 16.18)
(0.34, 1.59, 16.19)
(0.37, 1.57, 16.19)
(0.40, 1.57, 16.18)
(0.45, 1.57, 16.19)
(0.49, 1.56, 16.20)
(0.55, 1.56, 16.21)
(0.64, 1.56, 16.22)
(0.73, 1.57, 16.22)
(0.82, 1.57, 16.16)
(0.88, 1.58, 16.09)
(0.92, 1.58, 16.03)
(0.96, 1.57, 15.98)
(1.01, 1.56, 15.90)
(1.08, 1.55, 15.83)
(1.16, 1.53, 15.75)
(1.22, 1.52, 15.69)
(1.27, 1.51, 15.64)
(1.29, 1.50, 15.60)
(1.30, 1.51, 15.58)
(1.30, 1.52, 15.57)
(1.29, 1.52, 15.57)
(1.28, 1.52, 15.56)
(1.28, 1.51, 15.54)
