SpaceVideFront ;75; seconds
TVCenter;8; seconds
Chair;26; seconds
Floorready;35; seconds
TVRight;7; seconds
WallTVs;10; seconds
SpaceVideUp;3; seconds
TVLeft;3; seconds
Cables;7; seconds
Fridge;35; seconds
Poster;7; seconds
SwitchBoxDoorInteractable;4; seconds
frame;3; seconds
door;3; seconds
Fridge_door;4; seconds
safe;8; seconds
PizzaSliceprefab;3; seconds
Walls;31; seconds
plate;1; seconds
13917_Pepperoni_v2;1; seconds
Metal_box;1; seconds
TVset4;1; seconds
PineapllePrefab (1);4; seconds
Computer;28; seconds
SF_Door;42; seconds
PineapllePrefab;6; seconds
ShinRamen;1; seconds
PineapllePrefab (2);1; seconds
Whisky_Bottle;1; seconds
SandwichPrefab;0; seconds
HandColliderRight(Clone);1; seconds
BlankNotePrefab (1);0; seconds
DartsPoint1;0; seconds
DartsPoint2;0; seconds
remote control TV;1; seconds
card;0; seconds
ScrollHint1;5; seconds
Bottle_Cracked_Half_02;1; seconds
SwitchBoxSlider4;0; seconds
SodaCanPrefab;0; seconds
Bottle_Cracked_Half_01;0; seconds
BlankNotePrefab;0; seconds
OldExtinguisher;0; seconds
Lock;0; seconds
pokretlo;2; seconds
ElectricityNote;0; seconds
SwitchBoxSlider2;0; seconds
ApplePrefab;0; seconds
UFO_body13;0; seconds
UFO_body1;0; seconds
UFO_body7;1; seconds
UFO_body5;0; seconds
Revolver (1);1; seconds
key;0; seconds
EndLevelZone;5; seconds
