(0.43, 1.86, 16.70)
(0.43, 1.86, 16.70)
(0.43, 1.86, 16.69)
(0.43, 1.84, 16.67)
(0.44, 1.84, 16.67)
(0.44, 1.83, 16.67)
(0.44, 1.82, 16.68)
(0.44, 1.80, 16.67)
(0.44, 1.80, 16.67)
(0.44, 1.79, 16.66)
(0.44, 1.78, 16.66)
(0.45, 1.78, 16.66)
(0.48, 1.79, 16.68)
(0.52, 1.79, 16.70)
(0.53, 1.79, 16.71)
(0.52, 1.78, 16.69)
(0.50, 1.77, 16.67)
(0.48, 1.76, 16.66)
(0.47, 1.76, 16.65)
(0.47, 1.76, 16.64)
(0.46, 1.76, 16.64)
(0.46, 1.76, 16.64)
(0.46, 1.76, 16.64)
(0.46, 1.76, 16.64)
(0.46, 1.76, 16.64)
(0.45, 1.76, 16.63)
(0.45, 1.76, 16.63)
(0.45, 1.77, 16.63)
(0.44, 1.77, 16.63)
(0.44, 1.77, 16.63)
(0.44, 1.77, 16.63)
(0.44, 1.77, 16.63)
(0.44, 1.76, 16.63)
(0.44, 1.76, 16.63)
(0.44, 1.76, 16.63)
(0.44, 1.76, 16.63)
(0.43, 1.76, 16.63)
(0.43, 1.75, 16.64)
(0.44, 1.76, 16.64)
(0.44, 1.76, 16.64)
(0.43, 1.75, 16.65)
(0.43, 1.75, 16.65)
(0.43, 1.75, 16.65)
(0.43, 1.75, 16.65)
(0.43, 1.74, 16.66)
(0.43, 1.75, 16.66)
(0.43, 1.75, 16.66)
(0.43, 1.74, 16.66)
(0.43, 1.74, 16.67)
(0.43, 1.74, 16.67)
(0.42, 1.73, 16.67)
(0.42, 1.72, 16.68)
(0.42, 1.71, 16.68)
(0.41, 1.70, 16.68)
(0.41, 1.70, 16.68)
(0.41, 1.70, 16.68)
(0.41, 1.70, 16.68)
(0.41, 1.69, 16.68)
(0.41, 1.69, 16.67)
(0.41, 1.69, 16.66)
(0.41, 1.69, 16.65)
(0.41, 1.69, 16.65)
(0.41, 1.69, 16.64)
(0.41, 1.69, 16.63)
(0.40, 1.68, 16.62)
(0.40, 1.69, 16.62)
(0.40, 1.69, 16.61)
(0.41, 1.70, 16.61)
(0.42, 1.71, 16.60)
(0.42, 1.72, 16.60)
(0.42, 1.73, 16.60)
(0.42, 1.75, 16.60)
(0.42, 1.76, 16.60)
(0.42, 1.76, 16.60)
(0.42, 1.77, 16.60)
(0.43, 1.77, 16.60)
(0.43, 1.77, 16.61)
(0.43, 1.78, 16.61)
(0.44, 1.78, 16.61)
(0.44, 1.78, 16.61)
(0.45, 1.78, 16.61)
(0.45, 1.78, 16.61)
(0.46, 1.78, 16.61)
(0.47, 1.79, 16.62)
(0.48, 1.80, 16.62)
(0.49, 1.79, 16.63)
(0.50, 1.80, 16.64)
(0.50, 1.81, 16.64)
(0.52, 1.82, 16.66)
(0.52, 1.82, 16.67)
(0.53, 1.83, 16.67)
(0.53, 1.83, 16.68)
(0.54, 1.83, 16.69)
(0.54, 1.83, 16.69)
(0.54, 1.83, 16.70)
(0.54, 1.84, 16.70)
(0.54, 1.84, 16.71)
(0.54, 1.84, 16.71)
(0.54, 1.84, 16.71)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.85, 16.72)
(0.53, 1.84, 16.71)
(0.54, 1.84, 16.71)
(0.54, 1.84, 16.71)
(0.54, 1.84, 16.71)
(0.54, 1.84, 16.72)
(0.55, 1.84, 16.72)
(0.55, 1.83, 16.72)
(0.55, 1.82, 16.72)
(0.54, 1.79, 16.71)
(0.53, 1.77, 16.71)
(0.53, 1.77, 16.71)
(0.53, 1.77, 16.71)
(0.53, 1.77, 16.71)
(0.52, 1.77, 16.71)
(0.51, 1.77, 16.71)
(0.51, 1.76, 16.71)
(0.52, 1.77, 16.72)
(0.52, 1.78, 16.72)
(0.53, 1.79, 16.72)
(0.53, 1.79, 16.73)
(0.53, 1.78, 16.72)
(0.53, 1.78, 16.72)
(0.53, 1.77, 16.72)
(0.53, 1.77, 16.73)
(0.52, 1.76, 16.73)
(0.52, 1.75, 16.74)
(0.52, 1.76, 16.74)
(0.52, 1.77, 16.75)
(0.53, 1.78, 16.75)
(0.53, 1.77, 16.76)
(0.53, 1.77, 16.76)
(0.53, 1.77, 16.76)
(0.53, 1.76, 16.76)
(0.53, 1.73, 16.76)
(0.52, 1.72, 16.76)
(0.52, 1.70, 16.76)
(0.51, 1.67, 16.77)
(0.50, 1.66, 16.76)
(0.49, 1.66, 16.76)
(0.49, 1.66, 16.74)
(0.48, 1.66, 16.72)
(0.46, 1.66, 16.70)
(0.43, 1.68, 16.68)
(0.40, 1.71, 16.66)
(0.38, 1.75, 16.65)
(0.37, 1.77, 16.64)
(0.36, 1.80, 16.63)
(0.34, 1.81, 16.63)
(0.33, 1.80, 16.63)
(0.32, 1.79, 16.62)
(0.32, 1.78, 16.62)
(0.33, 1.78, 16.62)
(0.37, 1.78, 16.62)
(0.40, 1.78, 16.64)
(0.41, 1.78, 16.65)
(0.41, 1.79, 16.66)
(0.42, 1.78, 16.67)
(0.44, 1.79, 16.67)
(0.46, 1.79, 16.68)
(0.46, 1.79, 16.67)
(0.43, 1.77, 16.64)
(0.37, 1.76, 16.62)
(0.33, 1.74, 16.62)
(0.29, 1.72, 16.63)
(0.27, 1.72, 16.63)
(0.27, 1.71, 16.63)
(0.27, 1.72, 16.62)
(0.28, 1.72, 16.62)
(0.29, 1.72, 16.61)
(0.29, 1.72, 16.61)
(0.27, 1.72, 16.64)
(0.27, 1.72, 16.65)
(0.27, 1.72, 16.65)
(0.27, 1.73, 16.66)
(0.27, 1.73, 16.67)
(0.28, 1.73, 16.68)
(0.29, 1.75, 16.67)
(0.30, 1.76, 16.66)
(0.32, 1.75, 16.64)
(0.33, 1.74, 16.60)
(0.31, 1.74, 16.58)
(0.27, 1.73, 16.55)
(0.21, 1.74, 16.52)
(0.16, 1.75, 16.49)
(0.10, 1.75, 16.46)
(0.05, 1.74, 16.43)
(0.03, 1.75, 16.40)
(0.02, 1.74, 16.37)
(0.00, 1.75, 16.34)
(-0.02, 1.75, 16.30)
(-0.04, 1.75, 16.26)
(-0.04, 1.74, 16.20)
(-0.05, 1.73, 16.13)
(-0.04, 1.72, 16.06)
(-0.03, 1.70, 15.99)
(-0.02, 1.69, 15.92)
(-0.04, 1.70, 15.87)
(-0.06, 1.69, 15.82)
(-0.07, 1.68, 15.76)
(-0.10, 1.66, 15.70)
