SpaceVideFront;14; seconds
ECGVisuzalization;29; seconds
Floorready;31; seconds
Chair;11; seconds
TVRight;19; seconds
safe;12; seconds
PizzaSliceprefab;0; seconds
13917_Pepperoni_v2;0; seconds
Walls;13; seconds
Computer;92; seconds
Metal_box;2; seconds
PineapllePrefab (5);5; seconds
Cables;0; seconds
SF_Door;25; seconds
Poster;3; seconds
Fridge_door;3; seconds
Fridge;9; seconds
TVCenter;14; seconds
ShinRamen;0; seconds
SandwichPrefab;2; seconds
HandColliderRight(Clone);2; seconds
Whisky_Bottle;0; seconds
SodaCanPrefab;2; seconds
PineapllePrefab (3);0; seconds
TVLeft;3; seconds
OldExtinguisher;2; seconds
door;7; seconds
SwitchBoxDoorStatic;2; seconds
pokretlo;4; seconds
plate;0; seconds
WallTVs;5; seconds
TVset4;0; seconds
PineapllePrefab (4);2; seconds
ApplePrefab;0; seconds
card;2; seconds
frame;1; seconds
ScrollHint1;8; seconds
Lock;0; seconds
metalBoxKey;0; seconds
TVMessage;14; seconds
Collider;3; seconds
ScrollHint3;5; seconds
EndLevelZone;1; seconds
