SpaceVideFront;58; seconds
Floorready;5; seconds
Chair;1; seconds
TVCenter;12; seconds
ECGVisuzalization;12; seconds
TVLeft;6; seconds
Cables;1; seconds
Fridge;8; seconds
Fridge_door;1; seconds
Water_Bottle_FBX;3; seconds
PineapllePrefab (3);1; seconds
SodaCanPrefab;0; seconds
HandColliderRight(Clone);0; seconds
ShinRamen;0; seconds
Whisky_Bottle;0; seconds
SandwichPrefab;2; seconds
PineapllePrefab;2; seconds
MessagePrefab;0; seconds
Poster;5; seconds
SF_Door;5; seconds
SwitchBoxDoorInteractable;2; seconds
remote control TV;2; seconds
door;11; seconds
frame;1; seconds
Computer;2; seconds
Walls;19; seconds
TVset4;2; seconds
WallTVs;14; seconds
TVRight;4; seconds
PineapllePrefab (4);0; seconds
SpaceVideUp;3; seconds
PizzaSliceprefab;0; seconds
OldExtinguisher;0; seconds
safe;7; seconds
plate;2; seconds
13917_Pepperoni_v2;1; seconds
Metal_box;1; seconds
ScrollHint3;43; seconds
ScrollHint4;30; seconds
pokretlo;5; seconds
card;0; seconds
key;2; seconds
EndLevelZone;2; seconds
