0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.41, 1.61, 16.44);(359.54, 179.40, 1.44)
0,3733;(0.40, 1.61, 16.44);(356.31, 178.90, 359.64)
0,5061;(0.40, 1.61, 16.44);(356.27, 178.98, 359.59)
0,5528;(0.40, 1.61, 16.44);(356.27, 179.01, 359.58)
0,5769;(0.40, 1.61, 16.44);(356.29, 179.02, 359.59)
0,5896;(0.40, 1.61, 16.44);(356.31, 179.02, 359.59)
0,6008;(0.40, 1.61, 16.44);(356.30, 179.02, 359.59)
0,6118;(0.40, 1.61, 16.44);(356.31, 179.02, 359.61)
0,6229;(0.40, 1.61, 16.43);(356.30, 179.02, 359.61)
0,6340;(0.40, 1.61, 16.43);(356.31, 179.01, 359.62)
0,6425;(0.40, 1.61, 16.43);(356.32, 179.00, 359.62)
0,6520;(0.40, 1.61, 16.43);(356.31, 178.99, 359.61)
0,6629;(0.40, 1.61, 16.43);(356.52, 178.81, 359.77)
0,8614;(0.40, 1.61, 16.43);(356.79, 178.68, 359.98)
0,9244;(0.40, 1.61, 16.43);(356.94, 178.63, 0.04)
0,9467;(0.40, 1.61, 16.43);(357.13, 178.58, 0.12)
0,9583;(0.40, 1.61, 16.43);(357.22, 178.55, 0.16)
0,9691;(0.40, 1.61, 16.43);(357.33, 178.54, 0.19)
0,9797;(0.40, 1.61, 16.43);(357.45, 178.52, 0.23)
0,9908;(0.40, 1.61, 16.43);(357.59, 178.51, 0.25)
1,0022;(0.40, 1.61, 16.43);(357.72, 178.49, 0.28)
1,0140;(0.40, 1.61, 16.43);(357.86, 178.49, 0.30)
1,0315;(0.40, 1.61, 16.43);(358.17, 178.52, 0.32)
1,0505;(0.40, 1.61, 16.43);(358.33, 178.55, 0.32)
1,0785;(0.40, 1.61, 16.43);(358.92, 178.73, 0.34)
1,0939;(0.40, 1.61, 16.43);(359.14, 178.79, 0.35)
1,1062;(0.40, 1.61, 16.43);(359.37, 178.89, 0.35)
1,1188;(0.40, 1.61, 16.43);(359.63, 178.99, 0.33)
1,1298;(0.40, 1.61, 16.43);(0.23, 179.24, 0.24)
1,1412;(0.40, 1.60, 16.43);(0.56, 179.39, 0.18)
1,1529;(0.40, 1.60, 16.43);(0.93, 179.57, 0.12)
1,1647;(0.40, 1.60, 16.43);(1.69, 179.89, 359.99)
1,1846;(0.40, 1.60, 16.43);(2.13, 180.10, 359.91)
1,2027;(0.40, 1.60, 16.42);(3.24, 180.62, 359.76)
1,2148;(0.40, 1.60, 16.42);(3.88, 180.90, 359.70)
1,2263;(0.40, 1.60, 16.42);(4.57, 181.20, 359.64)
1,2379;(0.40, 1.60, 16.42);(5.32, 181.53, 359.61)
1,2497;(0.40, 1.59, 16.42);(6.11, 181.87, 359.60)
1,2629;(0.40, 1.59, 16.42);(7.76, 182.58, 359.56)
1,2759;(0.40, 1.59, 16.42);(8.56, 182.96, 359.55)
1,2975;(0.39, 1.58, 16.42);(9.92, 183.73, 359.50)
1,3245;(0.39, 1.58, 16.42);(10.82, 184.46, 359.45)
1,3466;(0.39, 1.58, 16.42);(11.34, 185.14, 359.40)
1,3665;(0.39, 1.58, 16.42);(11.73, 185.78, 359.40)
1,3798;(0.39, 1.58, 16.42);(11.80, 186.05, 359.40)
1,3930;(0.39, 1.58, 16.42);(11.71, 186.31, 359.38)
1,4051;(0.39, 1.58, 16.42);(11.58, 186.53, 359.33)
1,4173;(0.39, 1.58, 16.42);(11.28, 186.70, 359.28)
1,4306;(0.39, 1.58, 16.42);(10.76, 186.97, 359.12)
1,4430;(0.39, 1.58, 16.42);(10.50, 187.09, 359.06)
1,4562;(0.39, 1.58, 16.42);(10.28, 187.21, 359.00)
1,4684;(0.39, 1.58, 16.42);(10.05, 187.31, 358.95)
1,4817;(0.39, 1.58, 16.43);(9.81, 187.41, 358.92)
1,4943;(0.39, 1.59, 16.43);(9.60, 187.51, 358.90)
1,5069;(0.39, 1.59, 16.43);(9.05, 187.62, 358.84)
1,5198;(0.38, 1.59, 16.43);(8.74, 187.63, 358.83)
