SpaceVideFront;10; seconds
Floorready;12; seconds
Chair;13; seconds
TVCenter;4; seconds
TVRight;4; seconds
safe;19; seconds
PizzaSliceprefab;2; seconds
Walls;21; seconds
TVLeft;5; seconds
ECGVisuzalization;20; seconds
Fridge_door;5; seconds
Fridge;12; seconds
Poster;20; seconds
SwitchBoxDoorStatic;4; seconds
frame;0; seconds
door;19; seconds
Computer;16; seconds
TVset4;1; seconds
WallTVs;6; seconds
PineapllePrefab (4);0; seconds
Cables;1; seconds
HandColliderRight(Clone);0; seconds
SF_Door;25; seconds
PineapllePrefab;4; seconds
SodaCanPrefab;0; seconds
PineapllePrefab (3);1; seconds
Whisky_Bottle;0; seconds
ShinRamen;0; seconds
Bottle_Cracked_Half_02;0; seconds
MessagePrefab;1; seconds
13917_Pepperoni_v2;1; seconds
Metal_box;0; seconds
SwitchBoxDoorInteractable;2; seconds
remote control TV;2; seconds
SwitchBoxSlider2;0; seconds
SandwichPrefab;1; seconds
Water_Bottle_FBX;1; seconds
plate;0; seconds
pokretlo;2; seconds
OldExtinguisher;0; seconds
Revolver;2; seconds
card;9; seconds
key;0; seconds
card (1);0; seconds
SpaceVideUp;3; seconds
Bottle_Cracked_Half_01;0; seconds
EndLevelZone;8; seconds
