0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.21, 1.56, 17.32);(12.74, 180.11, 357.21)
0,3733;(0.21, 1.57, 17.31);(9.17, 178.88, 357.51)
0,5113;(0.21, 1.58, 17.31);(4.99, 179.67, 357.84)
0,5663;(0.21, 1.58, 17.31);(3.96, 180.00, 357.85)
0,5921;(0.21, 1.58, 17.31);(3.44, 180.19, 357.81)
0,6053;(0.21, 1.58, 17.31);(3.24, 180.27, 357.78)
0,6175;(0.21, 1.58, 17.31);(3.01, 180.35, 357.75)
0,6282;(0.21, 1.58, 17.31);(2.80, 180.39, 357.73)
0,6396;(0.21, 1.58, 17.32);(2.22, 180.83, 357.61)
0,8545;(0.22, 1.58, 17.32);(3.04, 180.87, 357.77)
0,9196;(0.22, 1.58, 17.32);(3.33, 180.87, 357.80)
0,9387;(0.22, 1.58, 17.32);(3.47, 180.86, 357.84)
0,9516;(0.22, 1.58, 17.32);(3.64, 180.87, 357.89)
0,9635;(0.22, 1.58, 17.32);(3.81, 180.86, 357.93)
0,9744;(0.22, 1.58, 17.32);(4.00, 180.85, 357.99)
0,9854;(0.22, 1.58, 17.32);(4.19, 180.86, 358.05)
0,9985;(0.22, 1.58, 17.32);(4.41, 180.85, 358.07)
1,0112;(0.22, 1.57, 17.32);(4.86, 180.81, 358.15)
1,0292;(0.22, 1.57, 17.32);(5.11, 180.80, 358.19)
1,0460;(0.22, 1.57, 17.32);(5.35, 180.78, 358.23)
1,0580;(0.22, 1.57, 17.32);(5.61, 180.76, 358.29)
1,0693;(0.22, 1.57, 17.31);(6.15, 180.71, 358.40)
1,0807;(0.22, 1.57, 17.31);(6.43, 180.69, 358.47)
1,0919;(0.22, 1.57, 17.31);(6.73, 180.67, 358.52)
1,1023;(0.22, 1.57, 17.31);(7.04, 180.64, 358.57)
1,1132;(0.22, 1.57, 17.31);(7.34, 180.61, 358.64)
1,1249;(0.22, 1.57, 17.31);(7.65, 180.58, 358.69)
1,1364;(0.22, 1.57, 17.31);(7.95, 180.55, 358.74)
1,1477;(0.22, 1.57, 17.31);(8.25, 180.54, 358.80)
1,1600;(0.22, 1.57, 17.31);(8.56, 180.51, 358.87)
1,1735;(0.22, 1.56, 17.31);(8.87, 180.48, 358.92)
1,1860;(0.22, 1.56, 17.31);(9.18, 180.46, 359.00)
1,1985;(0.22, 1.56, 17.31);(9.48, 180.45, 359.08)
1,2120;(0.22, 1.56, 17.31);(9.78, 180.43, 359.14)
1,2235;(0.22, 1.56, 17.31);(10.08, 180.42, 359.21)
1,2347;(0.22, 1.56, 17.31);(10.38, 180.39, 359.29)
1,2476;(0.22, 1.56, 17.31);(10.94, 180.34, 359.44)
1,2609;(0.22, 1.56, 17.31);(11.23, 180.33, 359.51)
1,2732;(0.22, 1.56, 17.31);(11.49, 180.28, 359.58)
1,2873;(0.22, 1.56, 17.31);(12.04, 180.22, 359.70)
1,3018;(0.22, 1.56, 17.31);(12.56, 180.13, 359.79)
1,3150;(0.22, 1.56, 17.31);(12.82, 180.10, 359.82)
1,3282;(0.22, 1.55, 17.31);(13.11, 180.05, 359.85)
1,3383;(0.22, 1.55, 17.31);(13.40, 180.00, 359.88)
1,3495;(0.22, 1.55, 17.31);(13.67, 179.94, 359.88)
1,3603;(0.22, 1.55, 17.31);(13.94, 179.91, 359.90)
1,3707;(0.22, 1.55, 17.30);(14.19, 179.86, 359.92)
1,3804;(0.22, 1.55, 17.30);(14.46, 179.81, 359.94)
1,3927;(0.22, 1.55, 17.30);(14.67, 179.75, 359.94)
1,4036;(0.22, 1.55, 17.30);(14.85, 179.70, 359.96)
1,4142;(0.22, 1.55, 17.30);(15.04, 179.66, 359.97)
1,4248;(0.22, 1.55, 17.30);(15.17, 179.61, 359.98)
1,4356;(0.22, 1.55, 17.30);(15.32, 179.55, 359.99)
1,4469;(0.22, 1.55, 17.30);(15.43, 179.49, 359.96)
1,4586;(0.22, 1.55, 17.30);(15.58, 179.45, 359.93)
1,4685;(0.22, 1.55, 17.30);(15.69, 179.38, 359.93)
