SpaceVideFront;4; seconds
TVCenter;9; seconds
Chair;20; seconds
TVRight;12; seconds
Walls;5; seconds
Metal_box;3; seconds
safe;8; seconds
Computer;52; seconds
HandColliderRight(Clone);3; seconds
PizzaSliceprefab;1; seconds
13917_Pepperoni_v2;0; seconds
WallTVs;0; seconds
Floorready;18; seconds
TVLeft;8; seconds
Fridge_door;2; seconds
SF_Door;21; seconds
SwitchBoxDoorStatic;1; seconds
Cables;0; seconds
Fridge;7; seconds
SodaCanPrefab;1; seconds
Whisky_Bottle;1; seconds
door;5; seconds
PineapllePrefab (3);3; seconds
SandwichPrefab;1; seconds
PineapllePrefab (5);0; seconds
Poster;28; seconds
Lock;0; seconds
card;0; seconds
PineapllePrefab (4);0; seconds
pokretlo;12; seconds
ShinRamen;0; seconds
ScrollHint1;6; seconds
metalBoxKey;0; seconds
frame;0; seconds
TVMessage;14; seconds
Collider;2; seconds
EndLevelZone;2; seconds
