SpaceVideFront;8; seconds
Floorready;5; seconds
TVCenter;1; seconds
Chair;4; seconds
TVLeft;3; seconds
Fridge_door;4; seconds
Fridge;6; seconds
Poster;15; seconds
Cables;2; seconds
WallTVs;11; seconds
Walls;15; seconds
TVset4;1; seconds
Computer;5; seconds
PineapllePrefab (4);0; seconds
SF_Door;15; seconds
SwitchBoxDoorStatic;3; seconds
PineapllePrefab (3);1; seconds
SandwichPrefab;0; seconds
Whisky_Bottle;0; seconds
Water_Bottle_FBX;0; seconds
HandColliderRight(Clone);1; seconds
TVRight;3; seconds
safe;7; seconds
door;8; seconds
Metal_box;0; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
pokretlo;32; seconds
PineapllePrefab;0; seconds
SodaCanPrefab;0; seconds
MessagePrefab;1; seconds
SwitchBoxDoorInteractable;1; seconds
remote control TV;2; seconds
frame;0; seconds
SwitchBoxSlider2;0; seconds
OldExtinguisher;0; seconds
ApplePrefab;0; seconds
SwitchBoxSlider1;0; seconds
SpaceVideUp;1; seconds
ScrollHint3;20; seconds
ShinRamen;0; seconds
card;0; seconds
key;0; seconds
EndLevelZone;1; seconds
