SpaceVideFront ;58; seconds
Floorready;41; seconds
Chair;2; seconds
ECGVisuzalization;25; seconds
Walls;10; seconds
13917_Pepperoni_v2;0; seconds
WallTVs;3; seconds
OldExtinguisher;3; seconds
safe;7; seconds
PizzaSliceprefab;0; seconds
plate;1; seconds
Lock;1; seconds
Metal_box;6; seconds
TVset4;0; seconds
Computer;27; seconds
PineapllePrefab (1);17; seconds
SF_Door;16; seconds
Fridge;16; seconds
Fridge_door;5; seconds
PineapllePrefab (2);2; seconds
Cables;1; seconds
Whisky_Bottle;1; seconds
ShinRamen;5; seconds
SandwichPrefab;2; seconds
SodaCanPrefab;6; seconds
Poster;0; seconds
TVCenter;2; seconds
TVRight;2; seconds
door;2; seconds
pokretlo;1; seconds
DartsPoint1;0; seconds
PineapllePrefab;4; seconds
Bottle_Cracked_Half_01;5; seconds
Bottle_Cracked_Half_02;1; seconds
frame;0; seconds
HandColliderRight(Clone);0; seconds
TVLeft;2; seconds
SwitchBoxDoorInteractable;3; seconds
ScrollHint1;11; seconds
ApplePrefab;0; seconds
remote control TV;0; seconds
ElectricityNote;0; seconds
HandColliderLeft(Clone);0; seconds
SwitchBoxSlider1;0; seconds
DartsPoint3;0; seconds
UFO_body13;0; seconds
card (1);0; seconds
UFO_body7;1; seconds
UFO_body5;1; seconds
UFO_body3;1; seconds
SpaceVideUp;1; seconds
BlankNotePrefab (1);0; seconds
key;0; seconds
EndLevelZone;2; seconds
