0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(-0.02, 1.55, 16.27);(333.23, 171.98, 0.29)
0,3733;(0.00, 1.52, 16.30);(346.40, 159.14, 359.04)
0,5779;(0.00, 1.52, 16.31);(347.74, 152.94, 359.48)
0,6443;(0.00, 1.52, 16.31);(348.17, 151.98, 359.45)
0,6706;(0.00, 1.52, 16.32);(348.94, 150.83, 359.50)
0,6879;(0.00, 1.51, 16.32);(349.22, 150.50, 359.54)
0,7045;(-0.01, 1.50, 16.33);(355.88, 148.91, 359.24)
0,9144;(-0.01, 1.49, 16.33);(358.20, 149.43, 359.39)
0,9948;(-0.01, 1.49, 16.33);(359.39, 149.67, 359.50)
1,0224;(-0.01, 1.49, 16.33);(0.11, 149.84, 359.49)
1,0375;(-0.02, 1.49, 16.34);(0.49, 149.92, 359.49)
1,0508;(-0.02, 1.49, 16.34);(0.88, 150.02, 359.48)
1,0619;(-0.02, 1.48, 16.34);(1.22, 150.10, 359.46)
1,0745;(-0.02, 1.48, 16.34);(1.49, 150.18, 359.44)
1,0922;(-0.02, 1.48, 16.34);(1.78, 150.30, 359.37)
1,1081;(-0.02, 1.48, 16.34);(1.97, 150.36, 359.39)
1,1176;(-0.02, 1.48, 16.34);(2.28, 150.42, 359.47)
1,1282;(-0.02, 1.48, 16.34);(2.66, 150.42, 359.66)
1,1389;(-0.02, 1.48, 16.34);(3.09, 150.45, 359.84)
1,1495;(-0.02, 1.48, 16.34);(3.56, 150.44, 0.05)
1,1607;(-0.02, 1.48, 16.34);(3.99, 150.45, 0.19)
1,1701;(-0.02, 1.47, 16.34);(4.43, 150.46, 0.26)
1,1819;(-0.02, 1.47, 16.34);(4.84, 150.47, 0.26)
1,1936;(-0.02, 1.47, 16.34);(5.29, 150.50, 0.22)
1,2042;(-0.02, 1.47, 16.34);(5.80, 150.50, 0.16)
1,2145;(-0.01, 1.47, 16.34);(6.25, 150.53, 0.11)
1,2251;(-0.01, 1.47, 16.34);(6.67, 150.55, 0.08)
1,2361;(-0.01, 1.47, 16.34);(7.05, 150.58, 0.04)
1,2477;(-0.01, 1.46, 16.34);(7.32, 150.62, 0.01)
1,2582;(-0.01, 1.46, 16.34);(7.54, 150.65, 359.97)
1,2674;(-0.01, 1.46, 16.34);(7.76, 150.66, 359.93)
1,2779;(-0.01, 1.46, 16.34);(7.96, 150.66, 359.92)
1,2871;(-0.01, 1.46, 16.34);(8.15, 150.66, 359.90)
1,2972;(-0.01, 1.46, 16.34);(8.27, 150.64, 359.91)
1,3087;(-0.01, 1.46, 16.34);(8.35, 150.62, 359.96)
1,3193;(-0.01, 1.46, 16.34);(8.42, 150.57, 0.01)
1,3302;(-0.01, 1.46, 16.34);(8.44, 150.54, 0.08)
1,3426;(-0.01, 1.46, 16.34);(8.50, 150.48, 0.15)
1,3531;(-0.01, 1.46, 16.34);(8.54, 150.39, 0.21)
1,3629;(-0.01, 1.46, 16.34);(8.61, 150.23, 0.26)
1,3752;(-0.01, 1.46, 16.34);(8.71, 149.99, 0.28)
1,3857;(-0.01, 1.46, 16.34);(8.80, 149.65, 0.25)
1,3965;(0.00, 1.46, 16.34);(8.85, 149.29, 0.19)
1,4090;(0.00, 1.46, 16.34);(8.85, 148.90, 0.07)
1,4194;(0.00, 1.46, 16.34);(8.86, 148.56, 359.96)
1,4309;(0.00, 1.46, 16.34);(8.84, 148.23, 359.84)
1,4431;(0.00, 1.46, 16.34);(8.79, 147.91, 359.75)
1,4725;(0.00, 1.46, 16.34);(8.63, 147.24, 359.60)
1,4868;(0.00, 1.47, 16.34);(8.36, 146.57, 359.53)
1,5022;(0.01, 1.47, 16.34);(8.21, 146.26, 359.52)
1,5143;(0.01, 1.47, 16.34);(8.01, 145.97, 359.51)
1,5271;(0.01, 1.47, 16.34);(7.77, 145.71, 359.55)
1,5384;(0.01, 1.47, 16.34);(7.50, 145.46, 359.62)
1,5514;(0.01, 1.47, 16.34);(7.18, 145.18, 359.76)
1,5622;(0.01, 1.47, 16.34);(6.85, 144.83, 359.89)
