SpaceVideFront ;66; seconds
SpaceVideUp;5; seconds
ECGVisuzalization;2; seconds
WallTVs;4; seconds
Walls;12; seconds
PizzaSliceprefab;0; seconds
safe;1; seconds
door;4; seconds
Floorready;24; seconds
TVRight;2; seconds
TVCenter;6; seconds
TVLeft;1; seconds
Cables;2; seconds
Fridge;20; seconds
Fridge_door;7; seconds
Poster;4; seconds
DartsColliderDown;0; seconds
Computer;18; seconds
PineapllePrefab (1);8; seconds
SF_Door;47; seconds
PineapllePrefab (2);4; seconds
SandwichPrefab;2; seconds
Whisky_Bottle;1; seconds
SwitchBoxDoorInteractable;4; seconds
13917_Pepperoni_v2;0; seconds
Metal_box;0; seconds
SodaCanPrefab;1; seconds
remote control TV;0; seconds
DartsPoint2;0; seconds
ShinRamen;1; seconds
TVset4;0; seconds
BlankNotePrefab;0; seconds
Bottle_Cracked_Half_01;1; seconds
Bottle_Cracked_Half_02;0; seconds
HandColliderRight(Clone);0; seconds
PineapllePrefab;0; seconds
Lock;0; seconds
OldExtinguisher;0; seconds
card;0; seconds
frame;5; seconds
ScrollHint1;3; seconds
SwitchBoxSlider1;0; seconds
ScrollHint2;18; seconds
SwitchBoxSlider4;0; seconds
plate;0; seconds
pokretlo;0; seconds
Chair;0; seconds
ApplePrefab;0; seconds
card (1);0; seconds
BlankNotePrefab (1);0; seconds
UFO_body7;0; seconds
UFO_body5;0; seconds
UFO_body3;1; seconds
Revolver (1);0; seconds
UFO_body13;0; seconds
UFO_body11;0; seconds
UFO_body9;0; seconds
key;0; seconds
EndLevelZone;1; seconds
