SpaceVideFront;19; seconds
Floorready;14; seconds
Chair;15; seconds
TVRight;17; seconds
TVCenter;9; seconds
Fridge_door;6; seconds
Fridge;9; seconds
Cables;1; seconds
PineapllePrefab;4; seconds
TVLeft;9; seconds
safe;7; seconds
Metal_box;4; seconds
Lock (1);0; seconds
Walls;7; seconds
SF_Door;20; seconds
TVset4;1; seconds
WallTVs;14; seconds
Poster;36; seconds
HandColliderRight(Clone);7; seconds
Whisky_Bottle;2; seconds
ShinRamen;0; seconds
PineapllePrefab (3);2; seconds
Water_Bottle_FBX;0; seconds
SandwichPrefab;2; seconds
HandColliderLeft(Clone);1; seconds
SwitchBoxDoorStatic;2; seconds
frame;0; seconds
door;4; seconds
Computer;5; seconds
PineapllePrefab (4);2; seconds
card (1);0; seconds
PizzaSliceprefab;1; seconds
13917_Pepperoni_v2;1; seconds
plate;0; seconds
pokretlo;24; seconds
OldExtinguisher;1; seconds
ApplePrefab;2; seconds
ScrollHint1;5; seconds
SodaCanPrefab;0; seconds
Bottle_Cracked_Half_01;0; seconds
MessagePrefab;12; seconds
SwitchBoxDoorInteractable;4; seconds
remote control TV;6; seconds
SwitchBoxSlider2;0; seconds
SwitchBoxSlider1;0; seconds
ScrollHint4;7; seconds
card;0; seconds
key;2; seconds
Revolver;2; seconds
EndLevelZone;3; seconds
