0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.46, 1.73, 17.12);(357.95, 148.45, 1.65)
0,3733;(0.37, 1.79, 17.15);(335.19, 167.54, 358.11)
0,5257;(0.37, 1.80, 17.17);(331.70, 161.42, 358.53)
0,5854;(0.38, 1.80, 17.17);(330.42, 159.45, 358.63)
0,6102;(0.38, 1.80, 17.17);(330.15, 158.95, 358.71)
0,6261;(0.38, 1.80, 17.17);(329.89, 158.46, 358.78)
0,6380;(0.38, 1.80, 17.17);(329.64, 157.96, 358.85)
0,6477;(0.38, 1.80, 17.18);(329.42, 157.44, 358.95)
0,6579;(0.38, 1.80, 17.19);(328.49, 152.65, 359.65)
0,8335;(0.38, 1.80, 17.19);(329.05, 151.60, 359.71)
0,9003;(0.38, 1.80, 17.19);(329.26, 151.20, 359.69)
0,9256;(0.38, 1.80, 17.19);(329.37, 151.02, 359.66)
0,9382;(0.38, 1.80, 17.19);(329.44, 150.82, 359.64)
0,9493;(0.38, 1.80, 17.19);(329.54, 150.65, 359.62)
0,9599;(0.38, 1.80, 17.18);(329.65, 150.49, 359.61)
0,9705;(0.38, 1.80, 17.18);(329.74, 150.36, 359.59)
0,9811;(0.38, 1.80, 17.18);(329.85, 150.22, 359.60)
0,9920;(0.38, 1.80, 17.18);(330.05, 149.98, 359.56)
1,0076;(0.39, 1.80, 17.18);(330.16, 149.87, 359.53)
1,0234;(0.39, 1.80, 17.18);(330.28, 149.74, 359.53)
1,0356;(0.39, 1.80, 17.18);(330.42, 149.62, 359.54)
1,0452;(0.39, 1.80, 17.18);(330.58, 149.50, 359.56)
1,0559;(0.39, 1.80, 17.18);(330.76, 149.36, 359.60)
1,0663;(0.39, 1.80, 17.18);(330.96, 149.23, 359.65)
1,0758;(0.39, 1.80, 17.18);(331.17, 149.10, 359.67)
1,0874;(0.39, 1.80, 17.18);(331.42, 148.98, 359.70)
1,0974;(0.39, 1.80, 17.18);(331.72, 148.83, 359.73)
1,1084;(0.39, 1.80, 17.18);(332.05, 148.69, 359.77)
1,1189;(0.39, 1.79, 17.18);(332.47, 148.52, 359.83)
1,1301;(0.39, 1.79, 17.17);(332.92, 148.36, 359.87)
1,1415;(0.39, 1.79, 17.17);(333.48, 148.20, 359.95)
1,1537;(0.39, 1.79, 17.17);(334.17, 148.01, 0.04)
1,1720;(0.40, 1.79, 17.17);(335.96, 147.63, 0.27)
1,1898;(0.40, 1.78, 17.17);(336.99, 147.43, 0.38)
1,2021;(0.40, 1.78, 17.16);(338.22, 147.19, 0.52)
1,2119;(0.40, 1.78, 17.16);(339.52, 146.95, 0.65)
1,2225;(0.40, 1.78, 17.16);(340.83, 146.72, 0.74)
1,2332;(0.41, 1.77, 17.16);(342.23, 146.47, 0.83)
1,2436;(0.41, 1.77, 17.16);(343.62, 146.23, 0.91)
1,2545;(0.41, 1.77, 17.15);(345.07, 145.97, 1.00)
1,2646;(0.41, 1.76, 17.15);(346.47, 145.67, 1.08)
1,2754;(0.41, 1.76, 17.15);(347.85, 145.34, 1.17)
1,2866;(0.42, 1.76, 17.15);(349.20, 144.97, 1.24)
1,2971;(0.42, 1.75, 17.15);(350.55, 144.56, 1.28)
1,3082;(0.42, 1.75, 17.14);(351.88, 144.11, 1.29)
1,3271;(0.43, 1.74, 17.14);(354.61, 143.21, 1.28)
1,3447;(0.43, 1.74, 17.14);(355.85, 142.73, 1.25)
1,3568;(0.43, 1.74, 17.14);(356.96, 142.23, 1.19)
1,3674;(0.43, 1.73, 17.14);(357.94, 141.67, 1.06)
1,3770;(0.43, 1.73, 17.14);(358.88, 141.10, 0.94)
1,3884;(0.44, 1.73, 17.13);(359.66, 140.49, 0.79)
1,4046;(0.44, 1.73, 17.13);(0.43, 139.91, 0.66)
1,4164;(0.44, 1.72, 17.13);(1.00, 139.36, 0.53)
1,4285;(0.44, 1.72, 17.13);(1.94, 138.42, 0.27)
1,4467;(0.45, 1.72, 17.13);(2.31, 138.00, 0.18)
1,4672;(0.45, 1.72, 17.13);(3.38, 136.87, 359.98)
