(0.31, 1.67, 16.59)
(0.31, 1.68, 16.60)
(0.31, 1.68, 16.60)
(0.32, 1.69, 16.62)
(0.32, 1.68, 16.62)
(0.32, 1.68, 16.61)
(0.32, 1.67, 16.61)
(0.33, 1.65, 16.61)
(0.33, 1.64, 16.60)
(0.33, 1.63, 16.60)
(0.34, 1.62, 16.60)
(0.34, 1.61, 16.60)
(0.34, 1.61, 16.60)
(0.34, 1.61, 16.60)
(0.34, 1.61, 16.60)
(0.34, 1.61, 16.59)
(0.34, 1.61, 16.59)
(0.34, 1.61, 16.59)
(0.34, 1.61, 16.58)
(0.34, 1.61, 16.58)
(0.34, 1.61, 16.57)
(0.32, 1.61, 16.56)
(0.31, 1.61, 16.55)
(0.31, 1.61, 16.55)
(0.31, 1.61, 16.55)
(0.31, 1.61, 16.54)
(0.31, 1.61, 16.54)
(0.31, 1.61, 16.53)
(0.31, 1.61, 16.53)
(0.31, 1.61, 16.53)
(0.31, 1.62, 16.53)
(0.32, 1.62, 16.53)
(0.32, 1.62, 16.54)
(0.32, 1.63, 16.54)
(0.31, 1.63, 16.54)
(0.30, 1.64, 16.54)
(0.29, 1.64, 16.54)
(0.28, 1.64, 16.54)
(0.28, 1.65, 16.55)
(0.28, 1.65, 16.55)
(0.29, 1.66, 16.55)
(0.30, 1.66, 16.56)
(0.32, 1.66, 16.56)
(0.33, 1.66, 16.57)
(0.34, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.34, 1.66, 16.57)
(0.34, 1.66, 16.57)
(0.34, 1.66, 16.57)
(0.34, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.35, 1.66, 16.57)
(0.35, 1.66, 16.58)
(0.35, 1.66, 16.58)
(0.35, 1.66, 16.58)
(0.35, 1.66, 16.58)
(0.35, 1.66, 16.59)
(0.35, 1.66, 16.59)
(0.35, 1.66, 16.60)
(0.35, 1.66, 16.60)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.34, 1.66, 16.62)
(0.34, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.35, 1.66, 16.62)
(0.34, 1.66, 16.62)
(0.34, 1.66, 16.62)
(0.34, 1.66, 16.62)
(0.34, 1.66, 16.62)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.35, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.37, 1.66, 16.60)
(0.37, 1.66, 16.60)
(0.37, 1.66, 16.59)
(0.37, 1.67, 16.59)
(0.37, 1.67, 16.59)
(0.37, 1.67, 16.58)
(0.37, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.37, 1.67, 16.58)
(0.37, 1.67, 16.58)
(0.37, 1.67, 16.58)
(0.37, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.38, 1.67, 16.58)
(0.37, 1.67, 16.59)
(0.37, 1.67, 16.59)
(0.37, 1.67, 16.59)
(0.37, 1.67, 16.59)
(0.37, 1.66, 16.59)
(0.38, 1.66, 16.59)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.38, 1.66, 16.58)
(0.37, 1.66, 16.58)
(0.37, 1.66, 16.58)
(0.37, 1.66, 16.58)
(0.37, 1.66, 16.58)
(0.37, 1.66, 16.58)
(0.37, 1.66, 16.59)
(0.37, 1.66, 16.59)
(0.37, 1.66, 16.59)
(0.37, 1.66, 16.59)
(0.36, 1.66, 16.59)
(0.36, 1.66, 16.59)
(0.36, 1.66, 16.59)
(0.35, 1.66, 16.59)
(0.35, 1.66, 16.59)
(0.35, 1.66, 16.59)
(0.35, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.60)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.36, 1.66, 16.61)
(0.37, 1.66, 16.61)
(0.37, 1.66, 16.61)
(0.37, 1.66, 16.61)
(0.37, 1.66, 16.60)
(0.37, 1.66, 16.60)
(0.37, 1.66, 16.60)
(0.37, 1.66, 16.59)
(0.37, 1.65, 16.58)
(0.37, 1.65, 16.57)
(0.37, 1.64, 16.56)
(0.35, 1.64, 16.55)
(0.30, 1.64, 16.55)
(0.24, 1.64, 16.56)
(0.19, 1.64, 16.57)
(0.14, 1.64, 16.57)
(0.09, 1.65, 16.57)
(0.05, 1.65, 16.57)
(0.03, 1.65, 16.58)
(0.01, 1.65, 16.57)
(-0.01, 1.65, 16.57)
(-0.02, 1.64, 16.56)
(-0.01, 1.64, 16.54)
(0.02, 1.63, 16.53)
(0.05, 1.63, 16.53)
(0.06, 1.63, 16.54)
(0.10, 1.64, 16.56)
(0.13, 1.64, 16.58)
(0.15, 1.64, 16.59)
(0.18, 1.64, 16.60)
(0.23, 1.64, 16.60)
(0.28, 1.63, 16.61)
(0.34, 1.63, 16.61)
(0.38, 1.61, 16.61)
(0.42, 1.60, 16.59)
(0.44, 1.59, 16.57)
(0.44, 1.58, 16.53)
(0.42, 1.57, 16.48)
(0.39, 1.56, 16.45)
(0.37, 1.54, 16.42)
(0.35, 1.54, 16.44)
(0.34, 1.55, 16.48)
(0.31, 1.57, 16.53)
(0.29, 1.58, 16.56)
(0.28, 1.59, 16.57)
(0.27, 1.60, 16.58)
(0.26, 1.59, 16.58)
(0.23, 1.59, 16.56)
(0.21, 1.58, 16.54)
(0.19, 1.56, 16.52)
(0.18, 1.54, 16.51)
(0.21, 1.55, 16.48)
(0.26, 1.55, 16.42)
(0.28, 1.54, 16.31)
(0.26, 1.54, 16.23)
(0.25, 1.53, 16.19)
(0.25, 1.54, 16.17)
(0.27, 1.55, 16.17)
(0.30, 1.56, 16.16)
(0.31, 1.56, 16.16)
(0.32, 1.56, 16.15)
