0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.31, 1.49, 16.26);(12.18, 166.73, 359.33)
0,3733;(0.28, 1.50, 16.31);(8.71, 166.46, 2.51)
0,5286;(0.29, 1.50, 16.31);(8.20, 165.97, 2.45)
0,6040;(0.29, 1.50, 16.31);(7.62, 165.78, 2.64)
0,6303;(0.29, 1.50, 16.31);(7.44, 165.61, 2.73)
0,6431;(0.29, 1.50, 16.31);(7.32, 165.59, 2.85)
0,6579;(0.29, 1.50, 16.32);(6.93, 165.91, 3.47)
0,6687;(0.29, 1.50, 16.33);(8.88, 164.32, 2.84)
0,8870;(0.30, 1.50, 16.33);(8.13, 164.09, 3.19)
0,9698;(0.30, 1.50, 16.33);(8.10, 164.15, 3.58)
1,0016;(0.30, 1.50, 16.32);(8.14, 164.13, 3.55)
1,0151;(0.30, 1.50, 16.32);(8.25, 164.17, 3.52)
1,0277;(0.30, 1.50, 16.32);(8.42, 164.26, 3.42)
1,0393;(0.30, 1.50, 16.32);(8.45, 164.33, 3.27)
1,0576;(0.30, 1.50, 16.32);(8.64, 164.75, 3.20)
1,0758;(0.30, 1.50, 16.32);(8.70, 165.00, 3.12)
1,0880;(0.30, 1.50, 16.32);(8.81, 165.25, 3.02)
1,0979;(0.30, 1.50, 16.32);(8.93, 165.60, 2.88)
1,1100;(0.30, 1.50, 16.32);(9.02, 165.97, 2.76)
1,1220;(0.30, 1.50, 16.32);(9.05, 166.46, 2.66)
1,1324;(0.30, 1.50, 16.32);(9.08, 167.00, 2.61)
1,1430;(0.30, 1.50, 16.32);(9.10, 167.51, 2.56)
1,1553;(0.30, 1.50, 16.32);(9.11, 168.05, 2.53)
1,1651;(0.30, 1.50, 16.32);(9.09, 168.57, 2.45)
1,1773;(0.30, 1.50, 16.32);(9.00, 169.11, 2.25)
1,1896;(0.29, 1.50, 16.31);(8.87, 169.69, 2.01)
1,1992;(0.29, 1.50, 16.31);(8.59, 170.28, 1.71)
1,2107;(0.29, 1.50, 16.31);(8.29, 170.89, 1.50)
1,2238;(0.29, 1.50, 16.31);(7.90, 172.09, 1.42)
1,2355;(0.29, 1.50, 16.31);(7.83, 172.66, 1.50)
1,2466;(0.29, 1.50, 16.31);(7.82, 173.21, 1.57)
1,2577;(0.29, 1.50, 16.30);(7.88, 173.74, 1.60)
1,2690;(0.29, 1.50, 16.30);(7.89, 174.31, 1.52)
1,2801;(0.29, 1.50, 16.30);(7.86, 174.92, 1.27)
1,2909;(0.28, 1.50, 16.30);(7.77, 175.57, 0.96)
1,3022;(0.28, 1.50, 16.30);(7.71, 176.22, 0.64)
1,3125;(0.28, 1.50, 16.30);(7.68, 176.86, 0.46)
1,3231;(0.28, 1.50, 16.30);(7.69, 177.48, 0.37)
1,3338;(0.28, 1.50, 16.30);(7.74, 178.10, 0.42)
1,3446;(0.28, 1.50, 16.29);(7.80, 178.68, 0.49)
1,3566;(0.28, 1.50, 16.29);(7.85, 179.27, 0.57)
1,3671;(0.28, 1.50, 16.29);(7.86, 179.84, 0.59)
1,3785;(0.28, 1.50, 16.29);(7.82, 180.40, 0.54)
1,3899;(0.28, 1.50, 16.29);(7.74, 180.97, 0.42)
1,4002;(0.28, 1.50, 16.29);(7.64, 181.54, 0.30)
1,4114;(0.28, 1.50, 16.29);(7.52, 182.09, 0.16)
1,4224;(0.27, 1.50, 16.29);(7.44, 182.66, 0.07)
1,4345;(0.27, 1.50, 16.29);(7.42, 183.19, 359.99)
1,4446;(0.27, 1.50, 16.28);(7.45, 183.75, 359.94)
1,4562;(0.27, 1.50, 16.28);(7.51, 184.30, 359.91)
1,4671;(0.27, 1.50, 16.28);(7.58, 184.87, 359.84)
1,4781;(0.27, 1.50, 16.28);(7.61, 185.44, 359.74)
1,4893;(0.27, 1.50, 16.28);(7.60, 186.04, 359.58)
1,5006;(0.27, 1.50, 16.28);(7.55, 186.65, 359.42)
1,5110;(0.27, 1.50, 16.28);(7.49, 187.26, 359.28)
1,5234;(0.27, 1.50, 16.28);(7.42, 187.89, 359.17)
