(0.25, 1.45, 17.19)
(0.25, 1.45, 17.19)
(0.24, 1.45, 17.19)
(0.24, 1.45, 17.20)
(0.24, 1.46, 17.20)
(0.24, 1.47, 17.21)
(0.24, 1.48, 17.22)
(0.24, 1.48, 17.23)
(0.24, 1.49, 17.23)
(0.24, 1.49, 17.24)
(0.24, 1.50, 17.24)
(0.23, 1.51, 17.25)
(0.23, 1.51, 17.25)
(0.23, 1.51, 17.25)
(0.22, 1.51, 17.24)
(0.22, 1.50, 17.24)
(0.22, 1.50, 17.24)
(0.22, 1.50, 17.23)
(0.22, 1.49, 17.22)
(0.22, 1.49, 17.22)
(0.22, 1.48, 17.21)
(0.22, 1.48, 17.21)
(0.22, 1.48, 17.21)
(0.22, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.25, 1.48, 17.21)
(0.25, 1.48, 17.21)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.23, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.21)
(0.24, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.23, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.24, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.20)
(0.25, 1.48, 17.19)
(0.25, 1.48, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.20)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.24, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.18)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.24, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.25, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.19)
(0.26, 1.47, 17.18)
(0.26, 1.46, 17.18)
(0.25, 1.46, 17.17)
(0.24, 1.45, 17.17)
(0.23, 1.45, 17.17)
(0.21, 1.44, 17.17)
(0.20, 1.43, 17.17)
(0.20, 1.43, 17.18)
(0.19, 1.43, 17.17)
(0.20, 1.42, 17.17)
(0.20, 1.42, 17.16)
(0.22, 1.42, 17.16)
(0.22, 1.41, 17.15)
(0.22, 1.42, 17.16)
(0.22, 1.42, 17.16)
(0.22, 1.43, 17.16)
(0.22, 1.44, 17.14)
(0.21, 1.44, 17.12)
(0.19, 1.43, 17.08)
(0.16, 1.43, 17.03)
(0.13, 1.42, 16.97)
(0.10, 1.42, 16.93)
(0.08, 1.41, 16.89)
(0.05, 1.41, 16.84)
(0.03, 1.40, 16.78)
(0.01, 1.39, 16.72)
