SpaceVideFront;22; seconds
TVCenter;10; seconds
TVRight;7; seconds
Walls;19; seconds
PizzaSliceprefab;1; seconds
safe;8; seconds
Cables;2; seconds
Fridge;13; seconds
Fridge_door;3; seconds
Poster;18; seconds
SF_Door;20; seconds
Floorready;5; seconds
PineapllePrefab;2; seconds
HandColliderRight(Clone);6; seconds
PineapllePrefab (3);1; seconds
ShinRamen;1; seconds
Water_Bottle_FBX;18; seconds
SodaCanPrefab;6; seconds
Whisky_Bottle;12; seconds
SandwichPrefab;1; seconds
Metal_box;1; seconds
door;23; seconds
13917_Pepperoni_v2;1; seconds
plate;0; seconds
Computer;5; seconds
PineapllePrefab (4);2; seconds
frame;0; seconds
SwitchBoxDoorStatic;18; seconds
HandColliderLeft(Clone);0; seconds
Chair;2; seconds
OldExtinguisher;0; seconds
Lock (1);0; seconds
TVLeft;3; seconds
ApplePrefab;1; seconds
pokretlo;35; seconds
ScrollHint1;3; seconds
ScrollHint2;7; seconds
MessagePrefab;3; seconds
Bottle_Cracked_Half_02;0; seconds
SwitchBoxDoorInteractable;4; seconds
remote control TV;9; seconds
SwitchBoxSlider1;0; seconds
TVset4;5; seconds
WallTVs;24; seconds
SpaceVideUp;1; seconds
ScrollHint3;8; seconds
SwitchBoxSlider2;0; seconds
card;0; seconds
key;1; seconds
EndLevelZone;0; seconds
