SpaceVideFront;19; seconds
SF_Door;10; seconds
Chair;3; seconds
TVCenter;6; seconds
ECGVisuzalization;3; seconds
TVRight;1; seconds
Walls;5; seconds
Metal_box;0; seconds
safe;5; seconds
Floorready;10; seconds
TVLeft;2; seconds
HandColliderLeft(Clone);6; seconds
SpaceVideUp;1; seconds
Cables;0; seconds
Fridge;6; seconds
Fridge_door;2; seconds
ShinRamen;1; seconds
Whisky_Bottle;1; seconds
PineapllePrefab (3);0; seconds
HandColliderRight(Clone);0; seconds
Water_Bottle_FBX;1; seconds
SodaCanPrefab;0; seconds
PineapllePrefab;0; seconds
Bottle_Cracked_Half_01;0; seconds
MessagePrefab;3; seconds
Poster;14; seconds
SwitchBoxDoorInteractable;17; seconds
SwitchBoxSlider1;0; seconds
SwitchBoxSlider2;0; seconds
remote control TV;2; seconds
frame;1; seconds
door;20; seconds
Computer;1; seconds
PineapllePrefab (4);0; seconds
TVset4;0; seconds
PizzaSliceprefab;1; seconds
OldExtinguisher;1; seconds
WallTVs;9; seconds
SandwichPrefab;0; seconds
Bottle_Cracked_Half_02;0; seconds
pokretlo;6; seconds
EndLevelZone;4; seconds
13917_Pepperoni_v2;0; seconds
ApplePrefab;0; seconds
ScrollHint3;18; seconds
plate;0; seconds
card;0; seconds
key;0; seconds
