(0.52, 1.87, 16.52)
(0.52, 1.87, 16.53)
(0.53, 1.88, 16.53)
(0.53, 1.86, 16.53)
(0.52, 1.86, 16.52)
(0.51, 1.84, 16.52)
(0.50, 1.83, 16.51)
(0.49, 1.82, 16.51)
(0.48, 1.81, 16.52)
(0.46, 1.80, 16.52)
(0.45, 1.80, 16.52)
(0.44, 1.80, 16.53)
(0.44, 1.80, 16.53)
(0.43, 1.80, 16.54)
(0.43, 1.80, 16.54)
(0.43, 1.80, 16.54)
(0.43, 1.80, 16.54)
(0.43, 1.80, 16.53)
(0.43, 1.80, 16.53)
(0.43, 1.80, 16.52)
(0.43, 1.80, 16.52)
(0.43, 1.80, 16.52)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.50)
(0.45, 1.80, 16.50)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.45, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.51)
(0.44, 1.80, 16.52)
(0.43, 1.80, 16.52)
(0.43, 1.80, 16.52)
(0.42, 1.80, 16.53)
(0.41, 1.80, 16.53)
(0.40, 1.80, 16.53)
(0.39, 1.81, 16.54)
(0.38, 1.81, 16.55)
