SpaceVideFront;8; seconds
ECGVisuzalization;35; seconds
TVCenter;1; seconds
Chair;4; seconds
door;3; seconds
pokretlo;0; seconds
safe;6; seconds
Chess;46; seconds
TVRight;4; seconds
Walls;9; seconds
Floorready;16; seconds
TVLeft;3; seconds
Fridge_door;3; seconds
Fridge;9; seconds
PineapllePrefab (3);3; seconds
PizzaSliceprefab;0; seconds
Whisky_Bottle;1; seconds
Cables;1; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
OldExtinguisher;0; seconds
WallTVs;0; seconds
Computer;1; seconds
PineapllePrefab (4);2; seconds
ChessFind1;0; seconds
HandColliderRight(Clone);2; seconds
SF_Door;14; seconds
Poster;5; seconds
SwitchBoxDoorInteractable;2; seconds
remote control TV;0; seconds
frame;0; seconds
SandwichPrefab;2; seconds
card;0; seconds
ApplePrefab;0; seconds
ShinRamen;0; seconds
TVset4;0; seconds
SpaceVideUp;8; seconds
SodaNote;17; seconds
PineapllePrefab (5);0; seconds
SwitchBoxSlider1;0; seconds
Icon;4; seconds
ScrollHint4;24; seconds
SodaCanPrefab;6; seconds
HandColliderLeft(Clone);0; seconds
key;0; seconds
EndLevelZone;1; seconds
