(0.22, 1.88, 15.79)
(0.21, 1.88, 15.79)
(0.21, 1.89, 15.78)
(0.22, 1.87, 15.79)
(0.22, 1.86, 15.80)
(0.24, 1.83, 15.81)
(0.25, 1.80, 15.82)
(0.26, 1.78, 15.82)
(0.25, 1.77, 15.82)
(0.23, 1.76, 15.82)
(0.21, 1.75, 15.82)
(0.19, 1.75, 15.82)
(0.18, 1.75, 15.81)
(0.17, 1.75, 15.81)
(0.16, 1.76, 15.81)
(0.14, 1.77, 15.80)
(0.13, 1.78, 15.79)
(0.11, 1.79, 15.78)
(0.09, 1.80, 15.76)
(0.07, 1.80, 15.75)
(0.07, 1.80, 15.74)
(0.08, 1.78, 15.74)
(0.09, 1.78, 15.74)
(0.13, 1.77, 15.74)
(0.17, 1.78, 15.74)
(0.20, 1.78, 15.74)
(0.23, 1.77, 15.74)
(0.24, 1.76, 15.72)
(0.24, 1.76, 15.70)
(0.23, 1.75, 15.68)
(0.20, 1.74, 15.67)
(0.17, 1.74, 15.66)
(0.14, 1.73, 15.65)
(0.11, 1.73, 15.64)
(0.09, 1.72, 15.63)
(0.08, 1.74, 15.63)
(0.07, 1.75, 15.63)
(0.07, 1.76, 15.64)
(0.08, 1.77, 15.67)
(0.09, 1.78, 15.70)
(0.10, 1.80, 15.73)
(0.10, 1.81, 15.76)
(0.10, 1.82, 15.78)
(0.10, 1.83, 15.80)
(0.11, 1.84, 15.81)
(0.11, 1.84, 15.81)
(0.11, 1.85, 15.80)
(0.12, 1.85, 15.78)
(0.12, 1.86, 15.78)
(0.13, 1.86, 15.76)
(0.14, 1.87, 15.74)
(0.14, 1.87, 15.71)
(0.14, 1.88, 15.69)
(0.13, 1.88, 15.65)
(0.13, 1.88, 15.63)
(0.13, 1.88, 15.59)
(0.13, 1.88, 15.55)
(0.13, 1.88, 15.53)
(0.14, 1.87, 15.52)
(0.13, 1.88, 15.50)
(0.13, 1.88, 15.49)
(0.13, 1.89, 15.48)
(0.13, 1.89, 15.47)
(0.11, 1.89, 15.47)
(0.09, 1.90, 15.48)
(0.06, 1.90, 15.48)
(0.04, 1.91, 15.49)
(0.01, 1.91, 15.50)
(-0.02, 1.91, 15.50)
(-0.03, 1.92, 15.51)
(-0.04, 1.92, 15.51)
(-0.05, 1.91, 15.51)
(-0.05, 1.92, 15.51)
(-0.06, 1.92, 15.51)
(-0.07, 1.92, 15.51)
(-0.06, 1.93, 15.51)
(-0.06, 1.93, 15.52)
(-0.06, 1.93, 15.52)
(-0.05, 1.93, 15.53)
(-0.05, 1.93, 15.54)
(-0.05, 1.93, 15.54)
(-0.05, 1.93, 15.54)
(-0.05, 1.93, 15.55)
(-0.05, 1.93, 15.55)
(-0.05, 1.93, 15.55)
(-0.05, 1.93, 15.54)
(-0.05, 1.93, 15.54)
(-0.05, 1.93, 15.53)
(-0.06, 1.93, 15.53)
(-0.06, 1.93, 15.53)
(-0.06, 1.93, 15.53)
