SpaceVideFront ;58; seconds
SpaceVideUp;3; seconds
TVCenter;5; seconds
Chair;10; seconds
Floorready;65; seconds
HandColliderRight(Clone);0; seconds
TVLeft;5; seconds
Fridge_door;13; seconds
Fridge;27; seconds
Poster;5; seconds
SwitchBoxDoorInteractable;11; seconds
frame;1; seconds
door;5; seconds
Computer;70; seconds
SF_Door;42; seconds
Walls;21; seconds
TVRight;3; seconds
safe;8; seconds
pokretlo;2; seconds
Metal_box;1; seconds
WallTVs;5; seconds
card (1);1; seconds
PineapllePrefab (1);9; seconds
PineapllePrefab (2);3; seconds
Cables;2; seconds
ShinRamen;2; seconds
TVset4;1; seconds
OldExtinguisher;1; seconds
DartsPoint1;0; seconds
Whisky_Bottle;0; seconds
PineapllePrefab;4; seconds
Bottle_Cracked_Half_01;0; seconds
SandwichPrefab;1; seconds
SodaCanPrefab;0; seconds
DartsPoint2;0; seconds
SwitchBoxSlider2;0; seconds
SwitchBoxSlider1;0; seconds
PizzaSliceprefab;3; seconds
BlankNotePrefab (1);1; seconds
card;0; seconds
HandColliderLeft(Clone);0; seconds
ScrollHint2;17; seconds
ScrollHint1;9; seconds
13917_Pepperoni_v2;1; seconds
plate;0; seconds
SwitchBoxSlider3;0; seconds
remote control TV;2; seconds
ApplePrefab;0; seconds
ElectricityNote;1; seconds
SwitchBoxSlider4;0; seconds
DartsPoint3;0; seconds
UFO_body7;0; seconds
UFO_body3;0; seconds
Revolver (1);1; seconds
UFO_body13;0; seconds
UFO_body11;0; seconds
key;1; seconds
EndLevelZone;2; seconds
