(0.28, 1.50, 16.31)
(0.29, 1.50, 16.31)
(0.29, 1.50, 16.31)
(0.30, 1.50, 16.33)
(0.30, 1.50, 16.32)
(0.30, 1.50, 16.32)
(0.29, 1.50, 16.31)
(0.28, 1.50, 16.30)
(0.27, 1.50, 16.29)
(0.27, 1.50, 16.28)
(0.26, 1.50, 16.28)
(0.25, 1.51, 16.28)
(0.23, 1.51, 16.29)
(0.23, 1.51, 16.30)
(0.24, 1.53, 16.30)
(0.26, 1.53, 16.29)
(0.27, 1.53, 16.28)
(0.29, 1.53, 16.27)
(0.29, 1.54, 16.27)
(0.30, 1.54, 16.26)
(0.30, 1.54, 16.25)
(0.31, 1.54, 16.25)
(0.31, 1.53, 16.24)
(0.31, 1.53, 16.24)
(0.31, 1.53, 16.24)
(0.30, 1.53, 16.24)
(0.29, 1.53, 16.24)
(0.29, 1.53, 16.24)
(0.28, 1.53, 16.25)
(0.28, 1.52, 16.25)
(0.28, 1.52, 16.25)
(0.28, 1.52, 16.25)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.25)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.26)
(0.27, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.28, 1.52, 16.28)
(0.27, 1.52, 16.28)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.29)
(0.28, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.28)
(0.29, 1.52, 16.27)
(0.29, 1.52, 16.27)
(0.29, 1.52, 16.27)
(0.29, 1.52, 16.27)
(0.29, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.27)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.28, 1.52, 16.26)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.27, 1.52, 16.27)
(0.26, 1.53, 16.27)
(0.25, 1.53, 16.27)
(0.24, 1.53, 16.28)
(0.22, 1.54, 16.28)
(0.20, 1.54, 16.28)
(0.17, 1.53, 16.28)
(0.15, 1.53, 16.27)
(0.12, 1.53, 16.27)
(0.10, 1.53, 16.26)
(0.08, 1.53, 16.26)
(0.07, 1.53, 16.24)
(0.07, 1.53, 16.23)
(0.07, 1.52, 16.22)
(0.05, 1.51, 16.22)
(0.03, 1.50, 16.19)
(-0.01, 1.49, 16.17)
(-0.05, 1.48, 16.13)
(-0.10, 1.48, 16.11)
