SpaceVideFront;29; seconds
TVCenter;7; seconds
TVLeft;6; seconds
Floorready;15; seconds
Chair;13; seconds
TVRight;4; seconds
safe;8; seconds
Metal_box;0; seconds
Walls;14; seconds
Computer;61; seconds
PineapllePrefab (4);2; seconds
WallTVs;3; seconds
TVset4;0; seconds
frame;2; seconds
PizzaSliceprefab;0; seconds
plate;0; seconds
OldExtinguisher;0; seconds
Fridge_door;4; seconds
Poster;4; seconds
ECGVisuzalization;3; seconds
SF_Door;12; seconds
door;2; seconds
SwitchBoxDoorStatic;6; seconds
Fridge;17; seconds
PineapllePrefab (3);1; seconds
SodaCanPrefab;0; seconds
Whisky_Bottle;0; seconds
SandwichPrefab;1; seconds
Cables;1; seconds
ShinRamen;0; seconds
PineapllePrefab (5);1; seconds
pokretlo;0; seconds
BrokenKey1Interactable;0; seconds
SpaceVideUp;2; seconds
13917_Pepperoni_v2;0; seconds
ScrollHint1;2; seconds
TVMessage;0; seconds
EndLevelZone;2; seconds
