SpaceVideFront;12; seconds
SpaceVideUp;0; seconds
Chair;9; seconds
TVCenter;19; seconds
ECGVisuzalization;6; seconds
TVRight;10; seconds
Floorready;24; seconds
TVLeft;12; seconds
Fridge_door;3; seconds
Fridge;9; seconds
Poster;6; seconds
PineapllePrefab (3);1; seconds
SodaCanPrefab;1; seconds
Whisky_Bottle;0; seconds
HandColliderRight(Clone);7; seconds
SandwichPrefab;3; seconds
MessagePrefab;0; seconds
SF_Door;16; seconds
SwitchBoxDoorInteractable;0; seconds
remote control TV;3; seconds
frame;3; seconds
door;12; seconds
Computer;4; seconds
Walls;11; seconds
safe;11; seconds
TVset4;0; seconds
WallTVs;9; seconds
OldExtinguisher;1; seconds
Metal_box;3; seconds
ShinRamen;1; seconds
Cables;2; seconds
Water_Bottle_FBX;0; seconds
PineapllePrefab;1; seconds
PineapllePrefab (4);0; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
pokretlo;13; seconds
Revolver;2; seconds
key;1; seconds
card;0; seconds
Bottle_Cracked_Half_01;0; seconds
Lock (1);0; seconds
ApplePrefab;0; seconds
EndLevelZone;5; seconds
