SpaceVideFront ;45; seconds
TVCenter;9; seconds
TVLeft;8; seconds
Chair;6; seconds
TVRight;13; seconds
Floorready;34; seconds
safe;18; seconds
card;0; seconds
door;10; seconds
pokretlo;14; seconds
Fridge_door;8; seconds
Walls;28; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;2; seconds
Metal_box;16; seconds
WallTVs;5; seconds
TVset4;2; seconds
Computer;53; seconds
SF_Door;36; seconds
Lock;0; seconds
PineapllePrefab (1);8; seconds
frame;1; seconds
Cables;3; seconds
Poster;4; seconds
Fridge;23; seconds
ShinRamen;0; seconds
PineapllePrefab (2);8; seconds
SodaCanPrefab;8; seconds
SandwichPrefab;6; seconds
HandColliderLeft(Clone);12; seconds
SwitchBoxDoorInteractable;25; seconds
BlankNotePrefab;0; seconds
SwitchBoxSlider3;5; seconds
SwitchBoxSlider2;1; seconds
SwitchBoxSlider4;16; seconds
remote control TV;6; seconds
HandColliderRight(Clone);6; seconds
SwitchBoxSlider1;1; seconds
ECGVisuzalization;0; seconds
OldExtinguisher;1; seconds
ScrollHint1;20; seconds
plate;0; seconds
Whisky_Bottle;0; seconds
card (1);0; seconds
BlankNotePrefab (1);0; seconds
DartsPoint1;0; seconds
PineapllePrefab;3; seconds
DartsPoint2;0; seconds
Bottle_Cracked_Half_02;0; seconds
Bottle_Cracked_Half_01;0; seconds
ElectricityNote;0; seconds
ApplePrefab;0; seconds
DartsPoint3;0; seconds
UFO_body7;0; seconds
UFO_body13;0; seconds
UFO_body1;2; seconds
Revolver (1);1; seconds
UFO_body5;0; seconds
UFO_body3;1; seconds
UFO_body9;0; seconds
key;0; seconds
EndLevelZone;4; seconds
