SpaceVideFront;23; seconds
Floorready;31; seconds
Chair;3; seconds
TVCenter;11; seconds
TVLeft;6; seconds
TVRight;13; seconds
Fridge;21; seconds
Fridge_door;6; seconds
Cables;37; seconds
Walls;8; seconds
PizzaSliceprefabStatic;1; seconds
13917_Pepperoni_v2;0; seconds
safe;15; seconds
OldExtinguisher;2; seconds
door;28; seconds
WallTVs;4; seconds
TVset4;0; seconds
SF_Door;24; seconds
Computer;28; seconds
Poster;7; seconds
SwitchBoxDoorStatic;1; seconds
HandColliderRight(Clone);5; seconds
Whisky_Bottle;3; seconds
ShinRamen;1; seconds
SandwichPrefab;1; seconds
SodaCanPrefab;1; seconds
PineapllePrefab;8; seconds
remote control TV;0; seconds
ApplePrefab;0; seconds
Metal_box;0; seconds
pokretlo;15; seconds
card (2);0; seconds
PineapllePrefab 2;7; seconds
PineapllePrefab 1;1; seconds
Lock;0; seconds
plate;0; seconds
Revolver;10; seconds
card;2; seconds
PizzaSliceprefab;0; seconds
frame;0; seconds
SwitchBoxDoorInteractable;3; seconds
SwitchBoxSlider1;0; seconds
SwitchBoxSlider2;0; seconds
EndLevelZone;1; seconds
