(0.18, 1.67, 17.08)
(0.18, 1.67, 17.08)
(0.18, 1.67, 17.08)
(0.18, 1.65, 17.04)
(0.18, 1.64, 17.03)
(0.19, 1.62, 17.00)
(0.20, 1.60, 16.98)
(0.21, 1.59, 16.97)
(0.22, 1.57, 16.96)
(0.23, 1.56, 16.96)
(0.23, 1.56, 16.95)
(0.22, 1.56, 16.95)
(0.19, 1.57, 16.96)
(0.17, 1.58, 16.98)
(0.16, 1.58, 16.99)
(0.16, 1.57, 17.00)
(0.16, 1.57, 17.00)
(0.17, 1.57, 17.00)
(0.17, 1.57, 17.00)
(0.18, 1.58, 17.00)
(0.19, 1.58, 16.99)
(0.22, 1.59, 16.98)
(0.24, 1.60, 16.98)
(0.27, 1.60, 16.99)
(0.28, 1.61, 16.99)
(0.30, 1.61, 17.01)
(0.31, 1.61, 17.03)
(0.32, 1.60, 17.04)
(0.32, 1.60, 17.05)
(0.32, 1.60, 17.06)
(0.32, 1.60, 17.06)
(0.32, 1.60, 17.05)
(0.32, 1.60, 17.05)
(0.32, 1.60, 17.05)
(0.31, 1.60, 17.06)
(0.31, 1.60, 17.07)
(0.30, 1.60, 17.08)
(0.28, 1.60, 17.08)
(0.26, 1.60, 17.09)
(0.24, 1.60, 17.09)
(0.23, 1.60, 17.08)
(0.22, 1.60, 17.07)
(0.21, 1.60, 17.06)
(0.19, 1.60, 17.05)
(0.18, 1.60, 17.03)
(0.17, 1.60, 17.02)
(0.16, 1.60, 17.01)
(0.16, 1.60, 17.01)
(0.14, 1.59, 16.99)
(0.13, 1.59, 16.98)
(0.11, 1.59, 16.98)
(0.11, 1.60, 16.98)
(0.10, 1.60, 16.98)
(0.11, 1.59, 16.98)
(0.11, 1.59, 16.99)
(0.11, 1.59, 16.99)
(0.11, 1.59, 16.99)
(0.12, 1.59, 16.99)
(0.12, 1.59, 17.00)
(0.12, 1.59, 17.00)
(0.11, 1.59, 17.01)
(0.11, 1.59, 17.01)
(0.11, 1.59, 17.01)
(0.11, 1.59, 17.01)
(0.11, 1.59, 17.01)
(0.10, 1.59, 17.00)
(0.08, 1.58, 17.00)
(0.07, 1.58, 17.00)
(0.07, 1.58, 16.99)
(0.07, 1.58, 16.99)
(0.07, 1.58, 16.99)
(0.07, 1.56, 16.98)
(0.08, 1.52, 16.97)
(0.08, 1.48, 16.96)
(0.08, 1.46, 16.94)
(0.09, 1.45, 16.92)
(0.09, 1.45, 16.92)
(0.08, 1.46, 16.92)
(0.07, 1.50, 16.91)
(0.06, 1.55, 16.93)
(0.04, 1.58, 16.95)
(0.02, 1.59, 16.98)
(-0.02, 1.59, 16.99)
(-0.06, 1.60, 17.02)
(-0.08, 1.61, 17.05)
(-0.08, 1.61, 17.05)
(-0.07, 1.61, 17.05)
(-0.05, 1.61, 17.04)
(-0.03, 1.62, 17.04)
