SpaceVideFront;10; seconds
frame;3; seconds
Poster;4; seconds
TVLeft;9; seconds
TVCenter;12; seconds
ECGVisuzalization;13; seconds
Floorready;55; seconds
Chair;6; seconds
Fridge_door;15; seconds
Fridge;18; seconds
door;8; seconds
Computer;78; seconds
SwitchBoxDoorStatic;4; seconds
ShinRamen;1; seconds
PineapllePrefab (3);5; seconds
SandwichPrefab;0; seconds
Cables;0; seconds
HandColliderRight(Clone);1; seconds
SodaCanPrefab;1; seconds
Whisky_Bottle;0; seconds
TVRight;17; seconds
PizzaSliceprefab;3; seconds
13917_Pepperoni_v2;1; seconds
Walls;30; seconds
OldExtinguisher;2; seconds
safe;5; seconds
plate;2; seconds
WallTVs;42; seconds
TVset4;6; seconds
PineapllePrefab (4);2; seconds
SF_Door;26; seconds
HandColliderLeft(Clone);0; seconds
Metal_box;3; seconds
card;0; seconds
Lock;0; seconds
pokretlo;5; seconds
ScrollHint1;7; seconds
PineapllePrefab (5);0; seconds
TVMessage;0; seconds
Collider;2; seconds
card (1);0; seconds
ScrollHint3;9; seconds
ScrollHint4;7; seconds
EndLevelZone;3; seconds
