SpaceVideFront;15; seconds
TVCenter;17; seconds
Chair;24; seconds
Floorready;17; seconds
TVLeft;11; seconds
Fridge_door;4; seconds
Fridge;13; seconds
Poster;12; seconds
frame;0; seconds
TVRight;7; seconds
PizzaSliceprefab;3; seconds
Walls;14; seconds
Metal_box;8; seconds
safe;22; seconds
Computer;16; seconds
PineapllePrefab (4);2; seconds
TVset4;7; seconds
Lock (1);0; seconds
13917_Pepperoni_v2;1; seconds
door;17; seconds
WallTVs;25; seconds
ApplePrefab;1; seconds
ShinRamen;2; seconds
SandwichPrefab;3; seconds
Whisky_Bottle;0; seconds
HandColliderRight(Clone);5; seconds
Cables;2; seconds
PineapllePrefab;3; seconds
MessagePrefab;3; seconds
SF_Door;21; seconds
SwitchBoxDoorInteractable;3; seconds
remote control TV;5; seconds
Water_Bottle_FBX;4; seconds
PineapllePrefab (3);2; seconds
SodaCanPrefab;4; seconds
OldExtinguisher;2; seconds
Bottle_Cracked_Half_02;0; seconds
SpaceVideUp;0; seconds
plate;1; seconds
pokretlo;40; seconds
ScrollHint3;13; seconds
HandColliderLeft(Clone);1; seconds
Bottle_Cracked_Half_01;0; seconds
ScrollHint4;14; seconds
card;2; seconds
key;3; seconds
Revolver;2; seconds
EndLevelZone;6; seconds
