SpaceVideFront;28; seconds
TVCenter;10; seconds
Fridge_door;6; seconds
Fridge;15; seconds
frame;0; seconds
Poster;6; seconds
SwitchBoxDoorStatic;2; seconds
HandColliderRight(Clone);2; seconds
Cables;2; seconds
PineapllePrefab;0; seconds
TVLeft;9; seconds
TVRight;16; seconds
Chair;6; seconds
OldExtinguisher;1; seconds
Floorready;11; seconds
PineapllePrefab (3);2; seconds
SodaCanPrefab;2; seconds
Whisky_Bottle;0; seconds
Water_Bottle_FBX;0; seconds
SandwichPrefab;1; seconds
safe;20; seconds
door;9; seconds
pokretlo;8; seconds
Walls;20; seconds
Computer;13; seconds
Metal_box;5; seconds
PizzaSliceprefab;4; seconds
13917_Pepperoni_v2;0; seconds
plate;0; seconds
card (1);0; seconds
PineapllePrefab (4);0; seconds
SF_Door;22; seconds
MessagePrefab;0; seconds
ApplePrefab;0; seconds
SwitchBoxDoorInteractable;0; seconds
SwitchBoxSlider1;0; seconds
SwitchBoxSlider2;0; seconds
HandColliderLeft(Clone);0; seconds
remote control TV;7; seconds
WallTVs;10; seconds
TVset4;0; seconds
ShinRamen;0; seconds
Lock (1);0; seconds
card;2; seconds
Revolver;1; seconds
key;0; seconds
EndLevelZone;5; seconds
