SpaceVideFront ;45; seconds
TVCenter;7; seconds
Chair;10; seconds
ECGVisuzalization;7; seconds
WallTVs;4; seconds
TVRight;10; seconds
TVLeft;10; seconds
Fridge_door;12; seconds
Fridge;44; seconds
Cables;2; seconds
Poster;5; seconds
TVset4;0; seconds
PineapllePrefab (1);5; seconds
Walls;16; seconds
Metal_box;6; seconds
Lock;0; seconds
safe;11; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;1; seconds
Computer;40; seconds
BlankNotePrefab (1);0; seconds
card (1);0; seconds
card;0; seconds
HandColliderRight(Clone);1; seconds
SF_Door;40; seconds
Floorready;49; seconds
Whisky_Bottle;1; seconds
SandwichPrefab;3; seconds
HandColliderLeft(Clone);0; seconds
ShinRamen;2; seconds
DartsColliderDown;0; seconds
door;7; seconds
OldExtinguisher;3; seconds
PineapllePrefab (2);2; seconds
PineapllePrefab;6; seconds
pokretlo;0; seconds
plate;1; seconds
DartsPoint1;0; seconds
SodaCanPrefab;1; seconds
frame;2; seconds
SwitchBoxDoorInteractable;7; seconds
remote control TV;1; seconds
SwitchBoxSlider3;0; seconds
SwitchBoxSlider2;0; seconds
SwitchBoxSlider1;0; seconds
ApplePrefab;1; seconds
DartsPoint2;0; seconds
SpaceVideUp;2; seconds
ScrollHint1;23; seconds
ScrollHint2;27; seconds
ElectricityNote;0; seconds
BlankNotePrefab;0; seconds
Bottle_Cracked_Half_01;0; seconds
ScrollHint4;11; seconds
UFO_body1;1; seconds
UFO_body9;0; seconds
UFO_body13;0; seconds
UFO_body7;0; seconds
Revolver (1);4; seconds
UFO_body5;0; seconds
UFO_body3;0; seconds
key;1; seconds
EndLevelZone;2; seconds
