0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.41, 1.99, 16.80);(358.65, 178.06, 1.64)
0,3733;(0.41, 2.00, 16.79);(352.19, 175.60, 359.67)
0,5376;(0.41, 2.00, 16.79);(352.17, 176.00, 359.61)
0,6080;(0.41, 2.00, 16.79);(352.25, 176.03, 359.61)
0,6356;(0.41, 2.00, 16.79);(352.24, 176.05, 359.63)
0,6500;(0.41, 2.00, 16.79);(352.22, 176.06, 359.64)
0,6618;(0.41, 2.00, 16.79);(352.21, 176.07, 359.65)
0,6729;(0.41, 1.99, 16.78);(355.12, 176.43, 359.76)
0,8793;(0.41, 1.99, 16.78);(358.46, 176.67, 0.08)
0,9425;(0.40, 1.98, 16.78);(359.76, 176.77, 0.10)
0,9620;(0.40, 1.98, 16.78);(0.44, 176.83, 0.11)
0,9717;(0.40, 1.98, 16.78);(1.14, 176.88, 0.10)
0,9824;(0.40, 1.98, 16.78);(1.84, 176.94, 0.06)
0,9937;(0.40, 1.98, 16.78);(2.53, 177.01, 0.03)
1,0039;(0.40, 1.97, 16.78);(3.25, 177.08, 359.98)
1,0154;(0.40, 1.97, 16.78);(3.96, 177.16, 359.94)
1,0284;(0.40, 1.97, 16.77);(4.66, 177.25, 359.90)
1,0402;(0.40, 1.97, 16.77);(5.33, 177.35, 359.82)
1,0571;(0.40, 1.97, 16.77);(6.60, 177.61, 359.75)
1,0747;(0.40, 1.96, 16.77);(7.17, 177.80, 359.71)
1,0861;(0.40, 1.96, 16.77);(7.72, 178.02, 359.69)
1,0961;(0.40, 1.96, 16.77);(8.24, 178.27, 359.70)
1,1071;(0.40, 1.96, 16.77);(8.76, 178.56, 359.71)
1,1175;(0.40, 1.96, 16.77);(9.29, 178.85, 359.74)
1,1290;(0.40, 1.96, 16.77);(9.82, 179.13, 359.77)
1,1420;(0.40, 1.96, 16.77);(10.31, 179.42, 359.82)
1,1536;(0.39, 1.95, 16.77);(10.81, 179.72, 359.88)
1,1650;(0.39, 1.95, 16.77);(11.23, 180.02, 359.94)
1,1770;(0.39, 1.95, 16.77);(11.69, 180.36, 0.03)
1,1880;(0.39, 1.95, 16.77);(12.11, 180.70, 0.10)
1,1983;(0.39, 1.95, 16.77);(12.55, 181.02, 0.17)
1,2090;(0.39, 1.95, 16.77);(12.95, 181.35, 0.26)
1,2205;(0.39, 1.95, 16.77);(13.39, 181.60, 0.34)
1,2318;(0.39, 1.95, 16.77);(13.71, 181.80, 0.40)
1,2440;(0.39, 1.94, 16.77);(14.38, 182.47, 0.60)
1,2538;(0.39, 1.94, 16.77);(14.66, 182.75, 0.71)
1,2648;(0.39, 1.94, 16.76);(14.94, 183.01, 0.78)
1,2752;(0.38, 1.94, 16.76);(15.16, 183.24, 0.86)
1,2865;(0.38, 1.94, 16.76);(15.42, 183.45, 0.90)
1,2975;(0.38, 1.94, 16.76);(15.69, 183.64, 0.95)
1,3101;(0.38, 1.94, 16.76);(15.94, 183.84, 1.00)
1,3224;(0.38, 1.94, 16.76);(16.24, 184.03, 1.03)
1,3331;(0.38, 1.94, 16.76);(16.55, 184.22, 1.05)
1,3446;(0.38, 1.94, 16.76);(16.87, 184.36, 1.04)
1,3558;(0.38, 1.94, 16.76);(17.16, 184.50, 1.01)
1,3665;(0.38, 1.93, 16.76);(17.42, 184.68, 1.00)
1,3782;(0.38, 1.93, 16.76);(17.65, 184.83, 0.98)
1,3919;(0.38, 1.93, 16.76);(18.02, 185.17, 1.02)
1,4038;(0.38, 1.93, 16.76);(18.16, 185.34, 1.05)
1,4154;(0.38, 1.93, 16.76);(18.32, 185.50, 1.09)
1,4283;(0.38, 1.93, 16.76);(18.45, 185.65, 1.09)
1,4397;(0.37, 1.93, 16.76);(18.58, 185.79, 1.11)
1,4512;(0.37, 1.93, 16.76);(18.70, 185.93, 1.14)
1,4624;(0.37, 1.93, 16.76);(18.80, 186.05, 1.14)
1,4910;(0.37, 1.93, 16.76);(19.13, 186.36, 1.19)
1,5038;(0.37, 1.93, 16.75);(19.21, 186.42, 1.19)
