SpaceVideFront ;70; seconds
TVRight;2; seconds
WallTVs;5; seconds
SpaceVideUp;7; seconds
PizzaSliceprefab;2; seconds
13917_Pepperoni_v2;0; seconds
safe;15; seconds
door;11; seconds
Floorready;48; seconds
OldExtinguisher;6; seconds
Metal_box;4; seconds
Lock;0; seconds
Walls;22; seconds
Computer;38; seconds
SF_Door;39; seconds
frame;1; seconds
Poster;5; seconds
SwitchBoxDoorInteractable;7; seconds
Fridge;55; seconds
Fridge_door;12; seconds
PineapllePrefab (2);1; seconds
SodaCanPrefab;5; seconds
ShinRamen;1; seconds
Whisky_Bottle;0; seconds
SandwichPrefab;2; seconds
PineapllePrefab;3; seconds
DartsPoint1;0; seconds
TVLeft;5; seconds
TVCenter;2; seconds
pokretlo;4; seconds
HandColliderRight(Clone);2; seconds
PineapllePrefab (1);2; seconds
card (1);0; seconds
BlankNotePrefab (1);0; seconds
card;0; seconds
Cables;6; seconds
Bottle_Cracked_Half_02;1; seconds
BlankNotePrefab;0; seconds
ScrollHint1;11; seconds
TVset4;0; seconds
HandColliderLeft(Clone);0; seconds
DartsPoint2;0; seconds
plate;0; seconds
ScrollHint2;24; seconds
SwitchBoxSlider4;1; seconds
ElectricityNote;1; seconds
SwitchBoxSlider3;0; seconds
SwitchBoxSlider2;4; seconds
remote control TV;0; seconds
Bottle_Cracked_Half_01;0; seconds
Chair;1; seconds
ScrollHint4;5; seconds
UFO_body1;0; seconds
UFO_body3;0; seconds
UFO_body11;0; seconds
UFO_body9;0; seconds
UFO_body7;1; seconds
UFO_body5;2; seconds
key;0; seconds
EndLevelZone;1; seconds
